일일 경제지표('23.9.22)
"data_date,2023-09-22"

[표]
일일경제지표 (23. 9. 22 금) 17:30 현재

[금리]
,’21 말,’22 말,’23.8 말,9/20,9/21,9/22,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.57,3.60,3.61,3.59,△0.02,0.38
"CD (91 일, %)",1.29,3.98,3.69,3.81,3.82,3.83,0.01,0.62
"국고채 (3년, %)",1.80,3.72,3.71,3.89,3.93,3.88,△0.05,0.67
"회사채 (3년, AA-, %)",2.42,5.23,4.47,4.65,4.69,4.65,△0.04,1.44
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","9,856","9,123","5,520",932,"△4,588",-

[주가]
,‘21 말,’22 말,’23.8 말,9/20,9/21,9/22,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,556.27","2,559.74","2,514.97","2,508.13",△0.27%,12.15%
- 거래대금 (억원),"87,274","60,365","77,654","78,273","75,717","78,030",3.05%,-
KOSDAQ,"1,033.98",679.29,928.40,882.72,860.68,857.35,△0.39%,26.21%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,265","△2,776","△1,803","△1,365",438,-

[환율]
,‘21 말,’22. 말,’23.8 말,9/20,9/21,9/22,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,321.80","1,330.10","1,339.70","1,336.80",△0.22,5.72
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,320.80","1,328.00","1,338.00","1,334.80",△0.24,5.49
￦/ CNY,186.51,181.44,181.46,182.23,183.45,183.35,△0.05,1.05
￦/ Y100,"1,032.48",945.56,905.53,899.20,903.19,902.57,△0.07,△4.55
Y/U$,115.14,133.73,145.97,147.92,148.33,148.11,△0.15,10.75
U$/EUR,1.1318,1.0617,1.0911,1.0688,1.0640,1.0652,0.11,0.33
CNY/U$,6.3681,6.9630,7.2891,7.2991,7.3022,7.3010,△0.02,4.85

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.8 말,9/20,9/21,9/22,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.67,5.66,5.66,5.66,0.00,0.91
DOW,"36,489","33,221","34,890","34,518","34,441","34,070",△1.08%,2.56
NIKKEI,"28,792","26,095","32,619","33,024","32,571","32,402",△0.52%,24.17
SHANGHAI COMP,"3,619","3,089","3,120","3,109","3,085","3,132",1.55%,1.40
"외평채가산금리(30년만기, bp)",15,43,33,35,33,35,2.00,△8.00
"CDS (5 년, bp)",21,55,33,31,33,33,△0.32,△21.85
"CRS SOFR (1 년, %)",1.00,3.53,3.09,3.21,3.23,3.21,△0.02,△0.34

[유가·곡물·원자재]
,’21 말,’22 말,’23.8 말,9/19,9/20,9/21,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,87.53,95.19,93.85,93.23,△0.66%,18.36%
WTI 선물 ($/배럴),75.21,80.26,83.63,91.20,90.28,89.63,△0.72%,11.67%
밀 (센트/부셀),771,792,602,584,589,576,△2.21%,△27.27%
옥수수 (센트/부셀),593,679,478,476,482,475,△1.45%,△30.04%
동 ($/톤),"9,692","8,387","8,360","8,234","8,277","8,101",△2.13%,△3.41%
알루미늄 ($/톤),"2,806","2,361","2,166","2,175","2,202","2,167",△1.59%,△8.22%

[반도체]
,’21,‘22,‘23.6 월,‘23.7 월,‘23.8 월,9/19,9/20,9/21,9월 (~21)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.51,1.49,1.46,1.50,1.50,1.50,1.47
"(%, YoY)",29.9,△23.0,△55.2,△52.1,△47.2,△39.3,△39.3,△39.3,41.6
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.33,6.31,6.32,6.32,6.32,6.33,6.31
"(%, YoY)",14.7,10.7,△20.9,△7.7,△3.8,△3.8,△3.8,△3.7,△4.0
