일일경제지표('20.9.14)
"data_date,2020-09-14"

[표]
일일경제지표 (20. 9. 14. 월) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.8 말,9.10,9.11,9.14,전일비,19말비
콜금리 (1일),1.82,1.31,0.49,0.48,0.47,0.49,0.02,△0.82
CD (91 일),1.93,1.53,0.63,0.63,0.63,0.63,0,△0.90
국고채 (3년),1.82,1.36,0.94,0.92,0.93,0.92,△0.01,△0.44
"회사채 (3년, AA-)",2.29,1.94,2.26,2.24,2.25,2.25,△0.00,0.31
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"7,710","3,994","11,694","11,723",29,-

[주가]
,‘18 말,‘19 말,‘20.8 말,9.10,9.11,9.14,전일비,19말비
KOSPI,"2,041.04","2,197.67","2,326.17","2,396.48","2,396.69","2,427.91",1.30%,10.48%
"- 거래대금 (억원, 일평균)","41,207","54,296","155,399","155,025","157,829","120,688",△23.53%,-
KOSDAQ,675.65,669.83,848.24,884.30,888.44,894.17,0.64%,33.49%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816","△13,859","3,894","△3,590","1,254",△135,-

[환율]
,‘18 말,‘19 말,‘20.8 말,9.10,9.11,9.14,전일비,19말비
￦/ U$,"1,115.70","1,156.40","1,187.80","1,184.90","1,186.90","1,183.50",△0.29,2.34
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,187.80","1,184.70","1,186.90","1,183.80",△0.26,2.46
￦/ CNY,162.79,165.50,173.20,173.23,173.62,173.28,△0.20,4.70
￦/ Y100,"1,008.86","1,059.75","1,123.96","1,116.46","1,117.92","1,115.98",△0.17,5.31
Y/U$,110.59,109.12,105.68,106.13,106.17,106.05,△0.11,△2.81
U$/EUR,1.1455,1.1194,1.1897,1.1830,1.1834,1.1842,0.07,5.79
CNY/U$,6.8522,6.9848,6.8595,6.8369,6.8366,6.8306,△0.09,△2.21

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.8 말,9.10,9.11,9.14,전일비,19말비
"LIBOR ($, 3 월, %)",2.81,1.94,0.24,0.25,0.25,0.25,0.00,△1.69
DOW,"23,062","28,645","28,654","27,940","27,535","27,666",0.48%,△2.80%
NIKKEI,"20,015","23,657","23,140","23,235","23,406","23,559",0.65%,△0.41%
SHANGHAI COMP,"2,494","3,040","3,396","3,235","3,260","3,279",0.57%,7.97%
"외평채가산금리(23년물, bp)",63,37,42,40,41,40,△1.00,4.00
"CDS (5 년, bp)",40,22,23,23,24,23,△0.98,0.60
"CRS (1 년, %)",1.21,0.83,0.11,0.11,0.11,0.11,0,△0.72

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.8 말,9.9,9.10,9.11,전일비,19말비
Dubai ($/ 배럴),52.86,67.27,45.93,39.49,39.74,39.27,△1.18%,△41.62%
WTI 선물 ($/배럴),45.33,61.06,42.61,38.05,37.30,37.33,0.08%,△38.86%
밀 (센트/부셀),512,559,552,544,548,542,△1.09%,△3.04%
옥수수 (센트/부셀),376,388,358,360,365,369,1.10%,△4.90%
동 ($/톤),"6,018","6,156","6,728","6,709","6,711","6,758",0.70%,9.78%
알루미늄 ($/톤),"1,881","1,800","1,762","1,740","1,744","1,747",0.17%,△2.94%

[반도체]
,‘18,‘19,‘20.6 월,7월,8월,9.9,9.10,9.11,9월 (~11)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,2.93,2.68,2.58,2.89,2.93,2.95,2.81
"(%, YoY)",8.3,△51.7,△13.0,△21.0,△27.0,△11.4,△10.1,△9.3,△13.8
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.41,5.45,5.57,5.66,5.66,5.64,5.64
"(%, YoY)",△2.6,△15.9,7.3,4.6,2.9,0.1,△1.9,△2.2,△0.9
