일일 경제지표('23.1.13)
"data_date,2023-01-13"

[표]
일일경제지표 (23. 1. 13. 금) 17:30 현재

[금리]
,’21 말,’22.11 말,’22.12 말,1/11,1/12,1/13,전일비,22말비
콜금리 (1일),1.11,3.25,3.21,3.16,3.23,3.29,0.06,0.08
CD (91 일),1.29,4.03,3.98,3.88,3.87,3.88,0.01,△0.10
국고채 (3년),1.80,3.69,3.72,3.47,3.47,3.37,△0.10,△0.35
"회사채 (3년, AA-)",2.42,5.45,5.23,4.78,4.73,4.62,△0.11,△0.61
"외국인 채권 순매수 * (상장 , 억원)","1,858","△1,278","△2,319","△3,788","△1,747","△7,188","△4,869",-

[주가]
,‘21 말,‘22.11 말,’22.12 말,1/11,1/12,1/13,전일비,22말비
KOSPI,"2,977.65","2,472.53","2,236.40","2,359.53","2,365.10","2,386.09",0.89%,6.69%
"- 거래대금 (억원, 일평균)","132,923","89,125","80,323","94,891","86,001","99,324",15.49%,-
KOSDAQ,"1,033.98",729.54,679.29,709.77,710.82,711.82,4.79%,4.79%
"외국인순매수 (억원, 기간 중 * )","△2,389","9,886","△2,792","1,834","4,257","4,944",16,-

[환율]
,‘21 말,‘22.11 말,’22.12 말,1/11,1/12,1/13,전일비,22말비
￦/ U$,"1,188.80","1,318.80","1,264.50","1,246.20","1,245.80","1,241.30",△0.36,△1.83
"선물환( NDF,1 월물)","1,190.00","1,320.10","1,265.30","1,244.90","1,244.90","1,240.50",△0.35,△1.96
￦/ CNY,186.51,185.25,181.44,184.05,183.81,183.83,0.01,1.32
￦/ Y100,"1,032.48",952.61,945.56,941.74,946.08,962.32,1.72,1.77
Y/U$,115.14,138.44,133.73,132.33,131.68,128.99,△2.04,△3.54
U$/EUR,1.1318,1.0345,1.0617,1.0752,1.0761,1.0838,0.72,2.08
CNY/U$,6.3681,7.1427,6.9630,6.7691,6.7578,6.7322,△0.38,△3.31

[국제금리·주가·가산금리]
,’21 말,’22.11 말,’22.12 말,1/11,1/12,1/13,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.76,4.75,4.81,4.82,4.83,0.01,0.08
DOW,"36,489","33,853","33,221","33,704","33,973","34,190",0.64%,2.92%
NIKKEI,"28,792","27,969","26,095","26,446","26,450","26,120",△1.25%,0.10%
SHANGHAI COMP,"3,619","3,151","3,089","3,162","3,163","3,195",1.01%,3.43%
"외평채가산금리(30년만기, bp)",15,45,43,40,40,41,1.00,△2.00
"CDS (5 년, bp)",21,51,55,48,45,44,△0.58,△10.11
"CRS (1 년, %)",1.00,3.36,3.53,3.68,3.54,3.52,△0.02,△0.01

[유가·곡물·원자재]
,’21 말,’22.11 말,’22.12 말,1/10,1/11,1/12,전일비,22말비
Dubai ($/ 배럴),77.12,80.44,78.77,76.04,76.84,79.53,3.50%,0.96%
WTI 선물 ($/배럴),75.21,80.55,80.26,75.12,77.41,78.39,1.27%,△2.33%
밀 (센트/부셀),771,796,792,731,740,743,0.41%,△6.19%
옥수수 (센트/부셀),593,667,679,655,656,671,2.29%,△1.18%
동 ($/톤),"9,692","8,198","8,387","8,767","8,987","9,072",0.95%,8.17%
알루미늄 ($/톤),"2,806","2,387","2,361","2,397","2,451","2,447",△0.16%,3.64%

[반도체]
,’21,‘22,‘22.10 월,11월,12월,1/10,1/11,1/12,1월 (~12)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,2.41,2.16,2.05,1.97,1.95,1.94,1.98
"(%, YoY)",29.9,△23.0,△32.4,△33.1,△40.3,△47.1,△47.6,△47.9,△46.8
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.57,6.53,6.53,6.54,6.54,6.54,6.54
"(%, YoY)",14.7,10.7,△9.6,△11.2,△12.4,△12.9,△13.4,△13.4,△13.3
