일일경제지표('22.2.11)
"data_date,2022-02-11"

[표]
일일경제지표 (22. 2. 11. 금) 17:30 현재

[금리]
,’20 말,’21 말,’22.1 말,2.9,2.10,2.11,전일비,21말비
콜금리 (1일),0.57,1.11,1.20,1.21,1.22,1.18,△0.04,0.07
CD (91 일),0.66,1.29,1.50,1.50,1.50,1.50,0,0.21
국고채 (3년),0.98,1.80,2.19,2.28,2.26,2.34,0.08,0.55
"회사채 (3년, AA-)",2.21,2.42,2.77,2.86,2.85,2.92,0.07,0.51
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858","1,638",650,"1,352","5,675","4,323",-

[주가]
,‘20 말,‘21 말,‘22.1 말,2.9,2.10,2.11,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,663.34","2,768.85","2,771.93","2,747.71",△0.87%,△7.72%
"- 거래대금 (억원, 일평균)","179,288","132,923","252,357","144,357","126,699","153,475",21.13%,-
KOSDAQ,968.42,"1,033.98",872.87,910.53,895.68,877.42,△2.04%,△15.14%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","△6,181","2,500","5,642","2,576",△54,-

[환율]
,‘20 말,‘21 말,‘22.1 말,2.9,2.10,2.11,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,205.50","1,196.50","1,196.50","1,198.50",0.17,0.82
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,203.80","1,197.30","1,197.40","1,198.60",0.10,0.72
￦/ CNY,166.04,186.51,189.56,188.06,188.15,188.46,0.16,1.05
￦/ Y100,"1,051.19","1,032.48","1,044.90","1,036.02","1,034.32","1,032.39",△0.19,△0.01
Y/U$,103.34,115.14,115.36,115.49,115.68,116.09,0.35,0.83
U$/EUR,1.2279,1.1318,1.1151,1.1421,1.1420,1.1379,△0.36,0.54
CNY/U$,6.5305,6.3681,6.3567,6.3636,6.3586,6.3626,0.06,△0.09

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.1 말,2.9,2.10,2.11,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,0.28,0.36,0.37,0.38,0.01,0.16
DOW,"30,410","36,489","34,161","35,463","35,768","35,242",△1.47%,△3.42%
NIKKEI,"27,444","28,792","26,717","27,580","27,696","27,696",0,△3.81%
SHANGHAI COMP,"3,473","3,619","3,361","3,480","3,486","3,463",△0.66%,△4.32%
"외평채가산금리(30년만기, bp)",32,15,24,24,24,24,0,9.00
"CDS (5 년, bp)",22,21,23,25,24,25,0.42,3.48
"CRS (1 년, %)",0.24,1.00,1.08,1.17,1.19,1.23,0.04,0.24

[유가·곡물·원자재]
,‘20 말,’21 말,’22.1 말,2.8,2.9,2.10,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,88.39,90.42,89.39,90.60,1.35%,17.48%
WTI 선물 ($/배럴),48.52,75.21,88.15,89.36,89.66,89.88,0.25%,19.51%
밀 (센트/부셀),641,771,761,779,785,772,△1.66%,0.13%
옥수수 (센트/부셀),484,593,626,632,647,642,△0.77%,8.26%
동 ($/톤),"7,742","9,692","9,620","9,760","9,881","10,221",3.44%,5.46%
알루미늄 ($/톤),"1,978","2,806","3,076","3,245","3,248","3,313",2.00%,18.07%

[반도체]
,’20,‘21,‘21.11 월,12월,‘22.1 월,2.8,2.9,2.10,2월 (~10)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.23,3.42,3.73,3.80,3.80,3.82,3.80
"(%, YoY)",△21.9,8.0,14.6,8.0,7.1,2.3,2.4,2.7,△2.7
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.35,7.45,7.54,7.60,7.61,7.62,7.60
"(%, YoY)",7.0,32.8,30.5,32.8,33.7,34.2,34.1,34.3,32.2
