일일경제지표('17.2.8.)
"data_date,2017-02-08"

[표]
일일경제지표 (17. 2. 8. 수) 17:30 현재

[표]
KOSPI 지수(0.49%하락) 달러 환율(0.25%상승)

[금리]
,‘15 말,‘16 말,‘17.1 말,2.6,2.7,2.8,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.26,1.23,1.22,1.21,△0.01,△0.03
CD (91 일),1.67,1.52,1.49,1.49,1.49,1.49,0,△0.03
국고채 (3년),1.66,1.64,1.68,1.66,1.64,1.65,0.01,0.01
국고채 (5년),1.81,1.80,1.85,1.86,1.83,1.83,0.01,0.04
"회사채 (3년, AA-)",2.11,2.13,2.14,2.13,2.11,2.11,0.01,△0.02
"외국인 채권 순매수 * (상장 , 억원)",830,297,"3,306","6,126","2,311","1,617",△694,-

[주가]
,‘15 말,‘16 말,‘17.1 말,2.6,2.7,2.8,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,067.57","2,077.66","2,075.21","2,065.08",△0.49%,1.91%
"- 거래대금 (억원, 일평균)","37,066",-,"45,963","39,005","41,710","42,314",604,
KOSDAQ,682.35,631.44,616.13,610.96,608.72,608.79,0.01%,△3.59%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","△3,427",228,"△1,981","△2,151",△170,-

[환율]
,‘15 말,‘16 말,‘17.1 말,2.6,2.7,2.8,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,162.10","1,137.90","1,144.30","1,147.20",0.25,△5.03
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,161.90","1,137.60","1,144.00","1,146.90",0.25,△5.07
￦/ CNY,180.70,173.68,168.70,165.72,166.35,166.59,0.14,△4.23
￦/ EUR,"1,281.54","1,262.53","1,243.21","1,225.86","1,223.94","1,224.75",0.07,△3.53
￦/ Y100,974.08,"1,035.41","1,024.06","1,011.29","1,023.62","1,022.19",△0.14,△1.13
Y/U$,120.37,116.64,113.48,112.52,111.79,112.23,0.39,△3.95
U$/EUR,1.0930,1.0454,1.0698,1.0773,1.0696,1.0676,△0.19,1.58
CNY/U$,6.4900,6.9550,6.8768,6.8598,6.8779,6.8839,0.09,△0.85

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.1 말,2.6,2.7,2.8,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.03,1.03,1.04,-,0.00,0.04
"T/NOTE (10 년, %)",2.27,2.45,2.46,2.41,2.40,-,△0.02,△0.05
DOW,"17,425","19,763","19,864","20,052","20,090",-,0.19%,1.66%
NIKKEI,"19,034","19,114","19,041","18,977","18,911","19,008",0.51%,△0.56%
SHANGHAI COMP,"3,565","3,098",-,"3,157","3,153","3,166",0.40%,2.19%
"외평채가산금리(23년물, bp)",43,25,73,72,73,-,1,48.00
"CDS (5 년, bp)",55,44,48,46,45,47,2,3.24
"CRS (1 년, %)",1.35,1.00,0.94,0.90,0.91,0.92,0.01,△0.08

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.1 말,2.3,2.6,2.7,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,53.23,55.45,55.31,54.17,△2.06%,0.63%
WTI 선물 ($/배럴),37.04,53.72,52.81,53.83,53.01,52.17,△1.58%,△2.89%
Brent 선물 ($/배럴),37.28,56.82,55.70,56.81,55.72,55.05,△1.20%,△3.12%
원당 (센트/파운드),15.24,19.51,20.45,21.11,21.18,20.72,△2.17%,6.20%
밀 (센트/부셀),470,408,421,430,423,431,1.95%,5.58%
콩 (센트/부셀),871,"1,004","1,025","1,027","1,036","1,043",0.65%,3.86%
옥수수 (센트/부셀),359,352,360,365,364,369,1.31%,4.69%
동 ($/톤),"4,702","5,501","5,921","5,836","5,786","5,802",0.28%,5.47%
알루미늄 ($/톤),"1,508","1,714","1,821","1,809","1,812","1,809",△0.17%,5.57%
