일일 경제지표('24.7.25)
"data_date,2024-07-25"

[표]
일일경제지표 (24. 7. 25 목) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.6말,7/23,7/24,7/25,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.60,3.51,3.55,3.52,△0.03,△0.03
"CD (91 일, %)",3.98,3.83,3.60,3.52,3.51,3.51,0,△0.32
"국고채 (3년, %)",3.72,3.15,3.18,3.08,3.05,3.02,△0.02,△0.13
"회사채 (3년, AA-, %)",5.23,3.90,3.66,3.53,3.51,3.48,△0.02,△0.41
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"1,248","1,223","3,417","2,955",△462,-

[주가]
,’ 22말,’ 23말,’ 24.6말,7/23,7/24,7/25,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,797.82","2,774.29","2,758.71","2,710.65",△1.74%,2.09%
- 거래대금 (억원),"60,365","103,597","110,201","115,268","110,539","136,737","△26,198",-
KOSDAQ,679.29,866.57,840.44,812.12,814.25,797.29,△2.08%,△7.99%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",526,"3,723","△3,243","△8,141","△4,898",-

[환율]
,’ 22말,’ 23말,’ 24.6말,7/23,7/24,7/25,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,376.70","1,386.20","1,383.80","1,385.40",0.12,7.56
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,383.50","1,383.40","1,381.50","1,383.00",0.11,7.48
￦/ CNY,181.44,181.37,190.43,190.63,190.30,191.28,0.51,5.46
￦/ Y100,945.56,912.25,855.62,885.58,894.91,906.62,1.31,△0.62
Y/U$,133.73,141.19,160.90,156.53,154.63,152.81,△1.18,8.23
U$/EUR,1.0617,1.1105,1.0694,1.0883,1.0845,1.0835,△0.09,△2.43
CNY/U$,6.9630,7.1092,7.2655,7.2744,7.2744,7.2470,△0.38,1.94

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.6말,7/23,7/24,7/25,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.59,5.54,5.55,5.54,△0.01,△0.07
DOW,"33,221","37,657","39,164","40,415","40,358","39,854",△1.25%,5.84%
NIKKEI,"26,095","33,540","39,583","39,594","39,155","37,870",△3.28%,12.91%
SHANGHAI COMP,"3,089","2,955","2,967","2,915","2,902","2,887",△0.52%,△2.30%
"외평채가산금리(30년만기, bp)",43,34,28,26,27,27,0,△7.00
"CDS (5 년, bp)",55,28,37,36,36,37,0.79,9.04
"CRS SOFR (1 년, %)",2.81,2.83,2.89,2.77,2.74,2.70,△0.05,△0.14

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.6말,7/22,7/23,7/24,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,85.77,82.37,81.93,80.66,△1.55%,4.64%
WTI 선물 ($/배럴),80.26,71.65,81.54,79.78,76.96,77.59,0.82%,8.29%
밀 (센트/부셀),792,628,574,548,543,547,0.74%,△12.90%
옥수수 (센트/부셀),679,471,397,415,417,418,0.24%,△11.25%
동 ($/톤),"8,387","8,476","9,477","9,128","9,053","9,019",△0.38%,6.41%
알루미늄 ($/톤),"2,361","2,336","2,486","2,259","2,264","2,266",0.09%,△3.00%

[반도체]
,’ 22말,’ 23말,’ 24.4말,’ 24.5말,’ 24.6말,7/22,7/23,7/24,7월( ∼24)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.94,1.93,1.87,2.00,2.00,2.00,1.97
"(%, YoY)",△23.0,△14.8,18.6,22.2,23.7,34.1,34.4,35.0,32.1
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.40,6.39,6.37,6.31,6.31,6.31,6.32
"(%, YoY)",10.7,△2.3,0.0,0.0,0.5,0.0,0.0,0.0,0.2
