일일 경제지표('25.11.28)
"data_date,2025-11-28"

[표]
일일경제지표 (25. 11. 28) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.10 말,11/26,11/27,11/28,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.50,2.52,2.53,2.51,△0.02 %p,△0.59% p
"CD (91 일, %)",3.83,3.44,2.56,2.76,2.80,2.80,0%p,△0.64% p
"국고채 (3년, %)",3.15,2.60,2.73,2.90,3.01,3.08,0.07 %p,0.48%p
"회사채 (3년, AA-, %)",3.90,3.29,3.13,3.33,3.45,3.51,0.06 %p,0.22%p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200",338,"8,099","7,569","△1,165","△8,734",-

[주가]
,’ 23말,’ 24말,‘25.10 말,11/26,11/27,11/28,전일비,24말비
KOSPI,"2,655.28","2,399.49","4,107.50","3,960.87","3,986.91","3,926.59",△1.51%,63.64%
- 거래대금 (억원),"94,189","52,272","207,937","155,896","128,461","116,626","△11,834",-
KOSDAQ,866.57,678.19,900.42,877.32,880.06,912.67,3.71%,34.57%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△4,303","7,256",610,"△15,488","△16,098",-

[환율]
,’ 23말,’ 24말,‘25.10 말,11/26,11/27,11/28,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,424.40","1,465.60","1,464.90","1,470.60",0.39%,△0.13%
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,423.30","1,464.30","1,463.30","1,468.70",0.37%,△0.35%
￦/ CNY,181.37,202.38,200.41,207.87,206.42,207.76,0.65%,2.66%
￦/ Y100,912.25,932.67,924.50,939.30,938.30,940.40,0.22%,0.83%
Y/U$,141.19,157.88,154.08,156.03,156.12,156.38,0.17%,△0.95%
U$/EUR,1.1105,1.0429,1.1570,1.1595,1.1595,1.1583,△0.10%,11.07%
CNY/U$,7.1092,7.2992,7.1094,7.0817,7.0807,7.0777,△0.04%,△3.03%

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.10 말,11/26,11/27,11/28,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,3.85,3.82,3.79,3.79,0%p,△0.54% p
DOW,"37,657","42,992","47,522","47,112","47,427","47,427",0%,10.32%
NIKKEI,"33,540","39,895","52,411","49,559","50,167","50,254",0.17%,25.97%
SHANGHAI COMP,"2,955","3,407","3,956","3,864","3,875","3,885",0.26%,14.03%
"외평채가산금리(30년만기, bp)",34,28,11,12,10,11,1.00,△17.00
"CDS (5 년, bp)",27.9,36.7,22.1,23.3,23.3,23.3,0.02,△13.32
"CRS SOFR (1 년, %)",2.83,2.32,2.21,2.11,2.14,2.17,0.03%p,△0.15% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.10 말,11/25,11/26,11/27,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,67.68,63.36,62.84,63.75,1.45%,△16.05%
WTI 선물 ($/배럴),71.65,71.72,60.98,57.98,58.65,-,-,-
밀 (센트/부셀),628,552,534.00,539.25,540.50,-,-,-
옥수수 (센트/부셀),471,459,431.50,438.25,445.25,-,-,-
동 ($/톤),"8,476","8,706","10,901.50","10,876.00","10,978.00","10,934.00",△0.40%,25.59%
알루미늄 ($/톤),"2,336","2,517","2,885.00","2,787.00","2,822.50","2,804.00",△0.66%,11.40%

[반도체]
,’ 23말,’ 24.말,‘25.8 말,‘25.9 말,‘25.10 말,11/25,11/26,11/27,11월( ∼27)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,5.56,6.59,8.45,11.43,11.63,11.88,10.17
"(YoY, %)",△14.8,0.5,182.0,240.8,345.7,523.0,533.9,547.5,453.1
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,9.50,9.45,9.80,10.40,10.40,10.40,10.27
"(YoY, %)",△2.3,3.9,47.9,39.5,45.4,56.4,56.4,56.4,53.9
