일일 경제지표('25.1.20)
"data_date,2025-01-20"

[표]
일일경제지표 (25. 1. 20 월) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.12말,1/16,1/17,1/20,전일비,24말비
콜금리 (1일.%),3.21,3.55,3.10,3.00,3.07,3.06,△0.01,△0.04
"CD (91 일, %)",3.98,3.83,3.44,2.99,2.99,2.99,0,△0.45
"국고채 (3년, %)",3.72,3.15,2.60,2.63,2.59,2.62,0.04,0.03
"회사채 (3년, AA-, %)",5.23,3.90,3.29,3.28,3.24,3.27,0.03,△0.02
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"3,200","△7,716","1,989","2,615",626,-

[주가]
,’ 22말,’ 23말,’ 24.12말,1/16,1/17,1/20,전일비,24말비
KOSPI,"2,236.40","2,655.28","2,399.49","2,527.49","2,523.55","2,520.05",△0.14%,5.02%
- 거래대금 (억원),"60,365","94,189","52,272","90,170","98,821","147,596","48,775",-
KOSDAQ,679.29,866.57,678.19,724.24,724.69,727.66,0.41%,7.29%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",116,"7,268","△3,147","△5,201","△2,054",-

[환율]
,’ 22말,’ 23말,’ 24.12말,1/16,1/17,1/20,전일비,24말비
￦/ U$,"1,264.50","1,288.00","1,472.50","1,456.70","1,458.30","1,451.70",△0.45,△1.41
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,473.80","1,454.60","1,456.10","1,449.90",△0.43,△1.62
￦/ CNY,181.44,181.37,202.38,198.74,198.26,198.29,0.02,△2.02
￦/ Y100,945.56,912.25,932.67,932.65,937.03,930.16,△0.73,△0.27
Y/U$,133.73,141.19,157.88,156.19,155.63,156.07,0.28,△1.15
U$/EUR,1.0617,1.1105,1.0429,1.0287,1.0286,1.0306,0.19,△1.18
CNY/U$,6.9630,7.1092,7.2992,7.3315,7.3279,7.3148,△0.18,0.21

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.12말,1/16,1/17,1/20,전일비,24말비
"SOFR ($, 3 월, %)",4.75,5.61,4.33,4.30,4.29,4.29,△0.00,△0.04
DOW,"33,221","37,657","42,992","43,222","43,153","43,488",0.78%,1.15%
NIKKEI,"26,095","33,540","39,895","38,573","38,451","38,903",1.17%,△2.49%
SHANGHAI COMP,"3,089","2,955","3,407","3,236","3,242","3,244",0.08%,△4.78%
"외평채가산금리(30년만기, bp)",43,34,28,29,30,28,△2.00,0
"CDS (5 년, bp)",55,28,37,39,38,38,0.22,1.45
"CRS SOFR (1 년, %)",2.81,2.83,2.32,2.22,2.21,2.22,0.00,△0.10

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.12말,1/15,1/16,1/17,전일비,24말비
Dubai ($/ 배럴),78.77,77.08,75.94,82.24,84.54,84.61,0.08%,11.42%
WTI 선물 ($/배럴),80.26,71.65,71.72,80.04,78.68,77.88,△1.02%,8.59%
밀 (센트/부셀),792,628,552,547,538,539,0.19%,△2.36%
옥수수 (센트/부셀),679,471,459,479,475,484,1.89%,5.45%
동 ($/톤),"8,387","8,476","8,706","9,020","9,135","9,132",△0.03%,4.89%
알루미늄 ($/톤),"2,361","2,336","2,517","2,562","2,628","2,659",1.18%,5.64%

[반도체]
,’ 22말,’ 23말,’ 24.10말,’ 24.11말,’ 24.12말,1/15,1/16,1/17,1월( ∼17)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.91,1.84,1.75,1.75,1.74,1.74,1.74
"(%, YoY)",△23.0,△14.8,23.4,10.8,0.5,△5.9,△7.4,△7.7,△6.3
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.75,6.68,6.63,6.63,6.63,6.63,6.61
"(%, YoY)",10.7,△2.3,5.4,4.0,3.9,4.0,4.0,4.0,3.6
