일일경제지표('16.2.2.)
"data_date,2016-02-02"

[표]
일일경제지표 (16. 2. 2 화) 17:30 현재

[표]
KOSPI 지수(0.95%하락) 달러 환율(0.57%상승)

[금리]
,‘13 말,‘14 말,‘15.12 말,1.29,2.1,2.2,전일비,‘15 말비
콜금리 (1일),2.51,2.01,1.49,1.48,1.50,1.49,△0.01,0
CD (91 일),2.66,2.13,1.67,1.65,1.65,1.65,0,△0.02
국고채 (3년),2.86,2.10,1.66,1.56,1.53,1.52,△0.01,△0.15
국고채 (5년),3.23,2.28,1.81,1.70,1.65,1.64,△0.01,△0.17
"회사채 (3년, AA-)",3.29,2.43,2.11,2.04,2.00,1.99,△0.01,△0.12
"외국인 채권 순매수 * (상장 , 억원)","404,552","46,746",830,380,"△1,603","△4,057","△2,454",-

[주가]
,‘13 말,‘14 말,‘15.12 말,1.29,2.1,2.2,전일비,‘15 말비(%)
KOSPI,"2,011.34","1,915.59","1,961.31","1,912.06","1,924.82","1,906.60",△0.95%,△2.79%
"- 거래대금 (억원, 일평균)","32,615","36,950","37,066","64,837","51,608","45,759","△5,849",-
KOSDAQ,499.99,542.97,682.35,682.80,685.55,684.86,△0.10%,0.37%
"외국인순매수 (억원, 기간 중 * )","47,227","1,546",△538,"△1,644","2,148",△653,"△2,801",-

[환율]
,‘13 말,‘14 말,‘15.12 말,1.29,2.1,2.2,전일비,‘15 말비(%)
￦/ U$,"1,055.40","1,099.30","1,172.50","1,199.10","1,200.50","1,207.40",0.57,2.98
"선물환( NDF,1 월물)","1,058.00","1,100.90","1,173.70","1,200.10","1,201.50","1,207.50",0.50,2.88
￦/ CNY,174.11,177.21,180.70,182.34,182.48,183.50,0.56,1.55
￦/ EUR,"1,449.70","1,333.89","1,281.54","1,308.82","1,302.06","1,316.55",1.11,2.73
￦/ Y100,"1,002.28",913.04,974.08,995.10,989.53,"1,002.82",1.34,2.95
Y/U$,105.30,120.40,120.37,120.50,121.32,120.40,△0.76,0.02
U$/EUR,1.3736,1.2134,1.0930,1.0915,1.0846,1.0904,0.53,△0.24
CNY/U$,6.0628,6.2210,6.4900,6.5757,6.5785,6.5780,△0.01,1.36

[국제금리·주가·가산금리]
,‘13 말,‘14 말,‘15.12 말,1.29,2.1,2.2,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.25,0.26,0.61,0.61,0.61,-,0.00,0.00
"T/NOTE (10 년, %)",2.99,2.18,2.27,1.92,1.95,-,0.03,△0.32
DOW,"16,577","17,823","17,425","16,466","16,449",-,△0.10%,△5.60%
NIKKEI,"16,291","17,464","19,034","17,518","17,865","17,751",△0.64%,△6.74%
SANGHAI COMP,"2,116","3,235","3,565","2,738","2,676","2,750",2.76%,△22.88%
"외평채가산금리(23년물, bp)",21,48,43,46,45,-,△1,2
"CDS (5 년, bp)",66,54,55,64,66,67,1,12
"CRS (1 년, %)",1.99,1.49,1.35,1.31,1.30,1.31,0.02,△0.04

[유가·곡물·원자재]
,‘13 말,‘14 말,‘15.12 말,1.28,1.29,2.1,전일비,‘15 말비
Dubai ($/ 배럴),107.88,53.60,32.19,27.08,28.37,29.01,2.26%,△9.88%
WTI 선물 ($/배럴),98.42,53.27,37.04,33.22,33.62,31.62,△5.95%,△14.63%
Brent 선물 ($/배럴),111.80,57.33,37.28,33.89,34.74,34.24,△1.44%,△8.15%
원당 (센트/파운드),16.41,14.52,15.24,13.25,13.14,12.83,△2.36%,△15.81%
밀 (센트/부셀),605,590,470,472,479,475,△0.83%,1.12%
콩 (센트/부셀),"1,313","1,019",871,868,882,881,△0.17%,1.09%
옥수수 (센트/부셀),422,397,359,366,372,371,△0.20%,3.48%
동 ($/톤),"7,395","6,359","4,702","4,554","4,542","4,534",△0.17%,△3.57%
알루미늄 ($/톤),"1,765","1,832","1,508","1,527","1,530","1,520",△0.62%,0.83%
