일일 경제지표('23.10.27)
"data_date,2023-10-27"

[표]
일일경제지표 (23. 10. 27 금) 17:30 현재

[금리]
,’21 말,’22 말,’23.9 말,10/25,10/26,10/27,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.62,3.53,3.56,3.55,△0.01,0.34
"CD (91 일, %)",1.29,3.98,3.83,3.82,3.82,3.82,0,0.61
"국고채 (3년, %)",1.80,3.72,3.88,4.04,4.10,4.07,△0.03,0.86
"회사채 (3년, AA-, %)",2.42,5.23,4.66,4.84,4.91,4.88,△0.02,1.67
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","9,066","4,577",△285,"2,384","2,669",-

[주가]
,‘21 말,’22 말,’23.9 말,10/25,10/26,10/27,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,556.27","2,363.17","2,299.08","2,302.81",0.16%,2.97%
- 거래대금 (억원),"87,274","60,365","77,654","79,492","78,322","92,515",18.12%,-
KOSDAQ,"1,033.98",679.29,928.40,770.84,743.85,748.49,0.62%,10.19%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,265","△4,640","△4,346","△3,664",682,-

[환율]
,‘21 말,’22. 말,’23.9 말,10/25,10/26,10/27,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,349.30","1,349.70","1,360.00","1,355.90",△0.30,7.23
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,347.30","1,347.00","1,358.00","1,354.00",△0.29,7.01
￦/ CNY,186.51,181.44,184.64,183.94,184.18,185.18,0.54,2.06
￦/ Y100,"1,032.48",945.56,904.78,900.82,902.75,902.71,△0.00,△4.53
Y/U$,115.14,133.73,149.13,149.83,150.65,150.20,△0.30,12.32
U$/EUR,1.1318,1.0617,1.0563,1.0602,1.0539,1.0556,0.16,△0.57
CNY/U$,6.3681,6.9630,7.3028,7.3118,7.3184,7.3166,△0.02,5.08

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.9 말,10/25,10/26,10/27,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.65,5.64,5.65,5.65,0.00,0.90
DOW,"36,489","33,221","33,619","33,141","33,036","32,784",△0.76%,△1.31
NIKKEI,"28,792","26,095","32,372","31,270","30,602","30,992",1.27%,18.77
SHANGHAI COMP,"3,619","3,089","3,107","2,974","2,988","3,018",0.99%,△2.31
"외평채가산금리(30년만기, bp)",15,43,35,33,34,33,△1.00,△10.00
"CDS (5 년, bp)",21,55,35,44,45,45,0.14,△9.21
"CRS SOFR (1 년, %)",1.00,3.53,3.16,3.24,3.27,3.24,△0.04,△0.31

[유가·곡물·원자재]
,’21 말,’22 말,’23.9 말,10/24,10/25,10/26,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,96.10,90.49,89.03,90.11,1.21%,14.40%
WTI 선물 ($/배럴),75.21,80.26,90.79,83.74,85.39,83.21,△2.55%,3.68%
밀 (센트/부셀),771,792,542,581,569,580,1.93%,△26.77%
옥수수 (센트/부셀),593,679,477,484,480,479,△0.21%,△29.46%
동 ($/톤),"9,692","8,387","8,230","7,901","7,946","7,939",△0.09%,△5.34%
알루미늄 ($/톤),"2,806","2,361","2,308","2,147","2,189","2,203",0.64%,△6.69%

[반도체]
,’21,‘22,‘23.7 월,‘23.8 월,‘23.9 월,10/24,10/25,10/26,10월 (~26)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.49,1.46,1.48,1.57,1.58,1.58,1.54
"(%, YoY)",29.9,△23.0,△52.1,△47.2,△41.3,△28.1,△27.4,△27.1,△35.9
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.31,6.32,6.32,6.42,6.42,6.42,6.40
"(%, YoY)",14.7,10.7,△7.7,△3.8,△3.8,△2.0,△1.8,△1.8,△2.6
