일일경제지표('18.1.10.)
"data_date,2018-01-10"

[표]
일일경제지표 (18. 1. 10. 수) 17:30 현재

[표]
KOSPI 지수(0.42%하락) 달러 환율(0.45%상승)

[금리]
,‘15 말,‘16 말,‘17.12 말,1.8,1.9,1.10,전일비,‘17 말비
콜금리 (1일),1.49,1.24,1.55,1.47,1.46,1.49,0.03,△0.06
CD (91 일),1.67,1.52,1.66,1.66,1.66,1.66,0,0
국고채 (3년),1.66,1.64,2.14,2.14,2.15,2.17,0.02,0.04
국고채 (5년),1.81,1.80,2.34,2.36,2.38,2.45,0.07,0.11
"회사채 (3년, AA-)",2.11,2.13,2.68,2.67,2.68,2.71,0.02,0.03
"외국인 채권 순매수 * (상장 , 억원)",830,297,△66,"1,542",583,"1,171",588,"1,237.00"

[주가]
,‘15 말,‘16 말,‘17.12 말,1.8,1.9,1.10,전일비,‘17 말비(%)
KOSPI,"1,961.31","2,026.46","2,467.49","2,513.28","2,510.23","2,499.75",△0.42%,1.31%
"- 거래대금 (억원, 일평균)","37,066",-,"42,744","62,915","72,425","84,565",15.12%,-
KOSDAQ,682.35,631.44,798.42,839.51,829.99,834.91,0.59%,4.57%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","1,409","5,483",333,"△2,711","△3,044",-

[환율]
,‘15 말,‘16 말,‘17.12 말,1.8,1.9,1.10,전일비,‘17 말비(%)
￦/ U$,"1,172.50","1,207.70","1,070.50","1,066.00","1,067.10","1,071.90",0.45,0.13
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,070.00","1,065.20","1,066.30","1,071.20",0.46,0.11
￦/ CNY,180.70,173.68,163.90,164.24,163.94,164.20,0.16,0.18
￦/ EUR,"1,281.54","1,262.53","1,276.79","1,281.12","1,276.57","1,278.56",0.16,0.14
￦/ Y100,974.08,"1,035.41",949.28,941.70,947.27,953.99,0.71,0.50
Y/U$,120.37,116.64,112.77,113.20,112.65,112.36,△0.26,△0.36
U$/EUR,1.0930,1.0454,1.1927,1.2018,1.1963,1.1928,△0.29,0.01
CNY/U$,6.4900,6.9550,6.5426,6.4878,6.5021,6.5228,0.32,△0.30

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.12 말,1.8,1.9,1.10,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.69,1.70,1.71,-,0.00,0.01
DOW,"17,425","19,763","24,719","25,283","25,386",-,0.41%,2.70%
NIKKEI,"19,034","19,114","22,765",-,"23,850","23,788",△0.26%,4.49%
SHANGHAI COMP,"3,565","3,098","3,307","3,409","3,414","3,422",0.23%,3.47%
"외평채가산금리(23년물, bp)",43,25,76,73,71,-,△2,△5.00
"CDS (5 년, bp)",55,44,56,47,44,43,△1,△12.82
"CRS (1 년, %)",1.35,1.00,1.38,1.30,1.31,1.32,0.02,△0.05

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.12 말,1.5,1.8,1.9,전일비,‘17 말비
Dubai ($/ 배럴),32.19,53.83,64.33,65.33,65.04,65.51,0.72%,1.83%
WTI 선물 ($/배럴),37.04,53.72,60.42,61.44,61.73,62.96,1.99%,4.20%
Brent 선물 ($/배럴),37.28,56.82,66.87,67.62,67.78,68.82,1.53%,2.92%
원당 (센트/파운드),15.24,19.51,15.16,15.08,14.78,14.73,△0.34%,△2.84%
밀 (센트/부셀),470,408,427,431,428,432,0.93%,1.17%
콩 (센트/부셀),871,"1,004",962,971,967,964,△0.31%,0.21%
옥수수 (센트/부셀),359,352,351,351,347,349,0.58%,△0.57%
동 ($/톤),"4,702","5,501","7,157","7,097","7,085","7,092",0.10%,△0.91%
알루미늄 ($/톤),"1,508","1,714","2,242","2,206","2,178","2,144",△1.56%,△4.37%
