일일경제지표('20.2.18)
"data_date,2020-02-18"

[표]
일일경제지표 (20. 2. 18. 화) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.1 말,2.14,2.17,2.18,전일비,19말비
콜금리 (1일),1.82,1.31,1.24,1.26,1.24,1.24,0,△0.07
CD (91 일),1.93,1.53,1.42,1.42,1.42,1.42,0,△0.11
국고채 (3년),1.82,1.36,1.30,1.33,1.32,1.27,△0.05,△0.09
"회사채 (3년, AA-)",2.29,1.94,1.90,1.91,1.91,1.86,△0.04,△0.07
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"4,212",△830,"4,057",296,"△3,761",-

[주가]
,‘18 말,‘19 말,‘20.1 말,2.14,2.17,2.18,전일비,19말비
KOSPI,"2,041.04","2,197.67","2,119.01","2,243.59","2,242.17","2,208.88",△1.48%,0.51%
"- 거래대금 (억원, 일평균)","41,207","54,296","71,052","81,211","63,795","56,392",△11.60%,-
KOSDAQ,675.65,669.83,642.48,688.91,692.59,682.92,△1.40%,1.95%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816","△4,398","1,248","△2,636","△4,308",63,-

[환율]
,‘18 말,‘19 말,‘20.1 말,2.14,2.17,2.18,전일비,19말비
￦/ U$,"1,115.70","1,156.40","1,191.80","1,183.00","1,183.90","1,189.50",0.47,2.86
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,191.20","1,182.70","1,183.40","1,188.90",0.46,2.90
￦/ CNY,162.79,165.50,172.44,169.41,169.63,169.80,0.10,2.60
￦/ Y100,"1,008.86","1,059.75","1,093.09","1,077.81","1,077.94","1,083.53",0.52,2.24
Y/U$,110.59,109.12,109.03,109.76,109.83,109.78,△0.05,0.60
U$/EUR,1.1455,1.1194,1.1023,1.0836,1.0837,1.0834,△0.03,△3.22
CNY/U$,6.8522,6.9848,6.9364,6.9847,6.9790,6.9995,0.29,0.21

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.1 말,2.14,2.17,2.18,전일비,19말비
"LIBOR ($, 3 월, %)",2.81,1.94,1.78,1.70,1.69,1.69,0,△0.25
DOW,"23,062","28,645","28,859","29,423","29,398","29,398",0,3.29%
NIKKEI,"20,015","23,657","23,205","23,688","23,523","23,194",△1.40%,△1.96%
SHANGHAI COMP,"2,494","3,040","2,977","2,917","2,984","2,985",0.05%,△1.70%
"외평채가산금리(23년물, bp)",63,37,40,39,39,39,0,3.00
"CDS (5 년, bp)",40,22,26,23,23,23,0.57,1.04
"CRS (1 년, %)",1.21,0.83,0.77,0.77,0.76,0.73,△0.03,△0.10

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.1 말,2.13,2.14,2.17,전일비,19말비
Dubai ($/ 배럴),52.86,67.27,58.45,54.54,55.23,55.98,1.36%,△16.78%
WTI 선물 ($/배럴),45.33,61.06,51.56,51.42,52.05,52.05,0,△14.76%
밀 (센트/부셀),512,559,554,544,543,543,0,△2.86%
옥수수 (센트/부셀),376,388,381,380,378,378,0,△2.58%
동 ($/톤),"6,018","6,156","5,570","5,716","5,737","5,802",1.13%,△5.75%
알루미늄 ($/톤),"1,881","1,800","1,710","1,702","1,705","1,679",△1.52%,△6.72%

[반도체]
,‘18,‘19,‘19.11 월,12월,‘20.1 월,2.13,2.14,2.17,2월 (~17)
"D 램(8 G) 현물가($, 기간평균)",8.14,3.93,2.81,2.91,3.24,3.41,3.41,3.39,3.42
"(%, YoY)",8.3,△51.7,△58.6,△55.0,△45.6,△42.4,△41.8,△42.0,△40.8
"낸드(128 G) 현물가($, 기간평균)",6.35,5.34,5.89,5.94,6.08,6.12,6.12,6.12,6.14
"(%, YoY)",△2.6,△15.9,2.7,7.3,17.2,22.0,22.0,22.0,23.2
