일일경제지표('17.8.9.)
"data_date,2017-08-09"

[표]
일일경제지표 (17. 8. 9. 수) 17:30 현재

[표]
KOSPI 지수(1.10%하락) 달러 환율(0.90%상승)

[금리]
,‘15 말,‘16 말,‘17.7 말,8.7,8.8,8.9,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.23,1.22,1.20,1.18,△0.02,△0.06
CD (91 일),1.67,1.52,1.39,1.39,1.39,1.39,0,△0.13
국고채 (3년),1.66,1.64,1.72,1.77,1.81,1.83,0.03,0.20
국고채 (5년),1.81,1.80,1.93,1.98,2.01,2.04,0.03,0.24
"회사채 (3년, AA-)",2.11,2.13,2.26,2.31,2.33,2.36,0.03,0.24
"외국인 채권 순매수 * (상장 , 억원)",830,297,"1,575","1,501","2,338","△3,555","△5,893","△3,852"

[주가]
,‘15 말,‘16 말,‘17.7 말,8.7,8.8,8.9,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,402.71","2,398.75","2,394.73","2,368.39",△1.10%,16.87%
"- 거래대금 (억원, 일평균)","37,066",-,"56,465","44,284","46,236","46,416",0.39%,
KOSDAQ,682.35,631.44,650.47,648.39,651.67,642.87,△1.35%,1.81%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","△2,568","1,027",629,"△3,057","△3,686",-

[환율]
,‘15 말,‘16 말,‘17.7 말,8.7,8.8,8.9,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,119.00","1,127.10","1,125.10","1,135.20",0.90,△6.03
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,118.80","1,127.10","1,124.90","1,134.90",0.89,△6.06
￦/ CNY,180.70,173.68,166.41,167.72,167.87,169.86,1.19,△2.35
￦/ EUR,"1,281.54","1,262.53","1,312.36","1,328.74","1,328.18","1,333.18",0.38,5.01
￦/ Y100,974.08,"1,035.41","1,011.94","1,018.53","1,017.27","1,031.81",1.43,△0.20
Y/U$,120.37,116.64,110.58,110.66,110.60,110.02,△0.52,△5.84
U$/EUR,1.0930,1.0454,1.1728,1.1789,1.1805,1.1744,△0.52,11.74
CNY/U$,6.4900,6.9550,6.7213,6.7196,6.7016,6.6842,△0.26,△3.73

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.7 말,8.7,8.8,8.9,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.31,1.31,1.31,-,△0.00,0.31
"T/NOTE (10 년, %)",2.27,2.45,2.30,2.26,2.26,-,0.01,△0.18
DOW,"17,425","19,763","21,891","22,118","22,085",-,△0.15%,11.75%
NIKKEI,"19,034","19,114","19,925","20,056","19,996","19,739",△1.29%,3.27%
SHANGHAI COMP,"3,565","3,098","3,273","3,279","3,282","3,276",△0.19%,5.74%
"외평채가산금리(23년물, bp)",43,25,78,78,78,-,0,53.00
"CDS (5 년, bp)",55,44,58,57,58,61,4,17.47
"CRS (1 년, %)",1.35,1.00,0.89,0.90,0.91,0.94,0.03,△0.06

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.7 말,8.4,8.7,8.8,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,50.38,50.36,50.80,51.24,0.87%,△4.81%
WTI 선물 ($/배럴),37.04,53.72,50.17,49.58,49.39,49.17,△0.45%,△8.47%
Brent 선물 ($/배럴),37.28,56.82,52.65,52.42,52.37,52.14,△0.44%,△8.24%
원당 (센트/파운드),15.24,19.51,14.91,14.14,13.87,13.78,△0.65%,△29.37%
밀 (센트/부셀),470,408,475,455,464,457,△1.40%,12.01%
콩 (센트/부셀),871,"1,004","1,007",957,970,973,0.36%,△3.06%
옥수수 (센트/부셀),359,352,385,381,387,384,△0.78%,9.02%
동 ($/톤),"4,702","5,501","6,347","6,330","6,333","6,364",0.49%,15.69%
알루미늄 ($/톤),"1,508","1,714","1,904","1,890","1,920","1,981",3.18%,15.61%
