일일경제지표('21.1.29)
"data_date,2021-01-29"

[표]
일일경제지표 (21. 1. 29. 금) 17:30 현재

[금리]
,‘18 말,‘19 말,‘20.12 말,1.27,1.28,1.29,전일비,20말비
콜금리 (1일),1.82,1.31,0.57,0.51,0.45,0.46,0.01,△0.11
CD (91 일),1.93,1.53,0.66,0.70,0.70,0.70,0,0.04
국고채 (3년),1.82,1.36,0.98,0.98,0.98,0.97,△0.01,△0.01
"회사채 (3년, AA-)",2.29,1.94,2.21,2.10,2.10,2.09,△0.00,△0.12
"외국인 채권 순매수 * (상장 , 억원)","△1,422",100,"5,408","9,465","6,114","6,399",285,-

[주가]
,‘18 말,‘19 말,‘20.12 말,1.27,1.28,1.29,전일비,20말비
KOSPI,"2,041.04","2,197.67","2,873.47","3,122.56","3,069.05","2,976.21",△3.03%,3.58%
"- 거래대금 (억원, 일평균)","41,207","54,296","179,288","270,262","251,903","286,392",13.69%,-
KOSDAQ,675.65,669.83,968.42,985.92,961.23,928.73,△3.38%,△4.10%
"외국인순매수 (억원, 기간 중 * )","2,730","△2,816","1,840","△7,734","△17,600","△2,184",△88,-

[환율]
,‘18 말,‘19 말,‘20.12 말,1.27,1.28,1.29,전일비,20말비
￦/ U$,"1,115.70","1,156.40","1,086.30","1,104.40","1,119.60","1,118.80",△0.07,2.99
"선물환( NDF,1 월물)","1,114.90","1,155.40","1,086.30","1,104.50","1,119.70","1,118.60",△0.10,2.97
￦/ CNY,162.79,165.50,166.04,170.78,172.86,173.34,0.28,4.40
￦/ Y100,"1,008.86","1,059.75","1,051.19","1,065.30","1,073.96","1,070.72",△0.30,1.86
Y/U$,110.59,109.12,103.34,103.67,104.25,104.49,0.23,1.11
U$/EUR,1.1455,1.1194,1.2279,1.2162,1.2097,1.2100,0.02,△1.46
CNY/U$,6.8522,6.9848,6.5305,6.4613,6.4786,6.4587,△0.31,△1.10

[국제금리·주가·가산금리]
,‘18 말,‘19 말,‘20.12 말,1.27,1.28,1.29,전일비,20말비
"LIBOR ($, 3 월, %)",2.81,1.94,0.25,0.21,0.22,0.21,△0.01,△0.04
DOW,"23,062","28,645","30,410","30,937","30,303","30,603",0.99%,0.64%
NIKKEI,"20,015","23,657","27,444","28,635","28,197","27,663",△1.89%,0.80%
SHANGHAI COMP,"2,494","3,040","3,473","3,573","3,505","3,480",△0.71%,0.20%
"외평채가산금리(30년만기, bp)",63,37,15,24,25,24,△1.00,△8.00
"CDS (5 년, bp)",40,22,22,24,25,25,△0.43,2.40
"CRS (1 년, %)",1.21,0.83,0.24,0.16,0.14,0.12,△0.02,△0.12

[유가·곡물·원자재]
,‘18 말,‘19 말,‘20.12 말,1.26,1.27,1.28,전일비,20말비
Dubai ($/ 배럴),52.86,67.27,51.14,55.32,55.74,54.77,△1.74%,7.10%
WTI 선물 ($/배럴),45.33,61.06,48.52,52.61,52.85,52.34,△0.96%,7.87%
밀 (센트/부셀),512,559,641,665,658,647,△1.67%,0.94%
옥수수 (센트/부셀),376,388,484,532,534,535,0.19%,10.54%
동 ($/톤),"6,018","6,156","7,742","7,957","7,895","7,779",△1.47%,0.48%
알루미늄 ($/톤),"1,881","1,800","1,978","2,025","2,004","1,979",△1.25%,0.05%

[반도체]
,‘19,‘20,‘20.10 월,11월,12월,1.26,1.27,1.28,1월 (~28)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,2.92,2.82,3.17,3.53,3.54,3.61,3.47
"(%, YoY)",△51.7,△21.9,△3.0,0.3,8.7,2.7,2.8,3.5,7.2
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,5.65,5.64,5.61,5.66,5.66,5.66,5.64
"(%, YoY)",△15.9,7.0,△2.3,△4.4,△5.4,△8.0,△8.1,△8.1,△7.2
