일일경제지표('16.8.12.)
"data_date,2016-08-12"

[표]
일일경제지표 (16. 8 . 12. 금) 17:30 현재

[표]
KOSPI 지수(0.08%상승) 달러 환율(0.35%상승)

[금리]
,‘14 말,‘15 말,‘16.7 말,8.10,8.11,8.12,전일비,‘15 말비
콜금리 (1일),2.01,1.49,1.22,1.23,1.23,1.23,0,△0.26
CD (91 일),2.13,1.67,1.36,1.36,1.35,1.35,0,△0.32
국고채 (3년),2.10,1.66,1.22,1.22,1.22,1.23,0.01,△0.43
국고채 (5년),2.28,1.81,1.24,1.24,1.25,1.26,0.01,△0.56
"회사채 (3년, AA-)",2.43,2.11,1.64,1.63,1.63,1.64,0.01,△0.48
"외국인 채권 순매수 * (상장 , 억원)","46,746",830,△938,"4,404",887,"1,919","1,032",-

[주가]
,‘14 말,‘15 말,‘16.7 말,8.10,8.11,8.12,전일비,‘15 말비(%)
KOSPI,"1,915.59","1,961.31","2,016.19","2,044.64","2,048.80","2,050.47",0.08%,4.55%
"- 거래대금 (억원, 일평균)","36,950","37,066","50,287","46,382","44,904","45,459",555,-
KOSDAQ,542.97,682.35,706.24,707.46,703.33,705.18,0.26%,3.35%
"외국인순매수 (억원, 기간 중 * )","1,546",△538,"2,303","3,715","△9,007",721,"9,728",-

[환율]
,‘14 말,‘15 말,‘16.7 말,8.10,8.11,8.12,전일비,‘15 말비(%)
￦/ U$,"1,099.30","1,172.50","1,120.20","1,095.40","1,099.50","1,103.30",0.35,△5.90
"선물환( NDF,1 월물)","1,100.90","1,173.70","1,120.50","1,095.60","1,099.80","1,103.50",0.34,△5.98
￦/ CNY,177.21,180.70,168.84,165.02,165.80,166.05,0.15,△8.11
￦/ EUR,"1,333.89","1,281.54","1,240.73","1,220.71","1,226.93","1,228.52",0.13,△4.14
￦/ Y100,913.04,974.08,"1,081.59","1,080.38","1,084.53","1,081.14",△0.31,10.99
Y/U$,120.40,120.37,103.57,101.39,101.38,102.05,0.66,△15.22
U$/EUR,1.2134,1.0930,1.1076,1.1144,1.1159,1.1135,△0.22,1.88
CNY/U$,6.2210,6.4900,6.6520,6.6466,6.6412,6.6450,0.06,2.39

[국제금리·주가·가산금리]
,‘14 말,‘15 말,‘16.7 말,8.10,8.11,8.12,전일비,‘15 말비
"LIBOR (Dollar, 3 월, %)",0.26,0.61,0.76,0.82,0.82,-,0.00,0.21
"T/NOTE (10 년, %)",2.18,2.27,1.45,1.51,1.56,-,0.05,△0.71
DOW,"17,823","17,425","18,432","18,496","18,614",-,0.64%,6.82%
NIKKEI,"17,464","19,034","16,569","16,735",-,"16,920",1.10%,△11.11%
SHANGHAI COMP,"3,235","3,565","2,980","3,019","3,003","3,051",1.60%,△14.44%
"외평채가산금리(23년물, bp)",48,43,22,21,22,-,1,△21
"CDS (5 년, bp)",54,55,49,46,45,45,0,△10
"CRS (1 년, %)",1.49,1.35,1.15,1.23,1.22,1.20,△0.02,△0.15

[유가·곡물·원자재]
,‘14 말,‘15 말,‘16.7 말,8.9,8.10,8.11,전일비,‘15 말비
Dubai ($/ 배럴),53.60,32.19,38.64,-,41.34,40.49,△2.06%,25.78%
WTI 선물 ($/배럴),53.27,37.04,41.60,42.77,41.71,43.49,4.27%,17.41%
Brent 선물 ($/배럴),57.33,37.28,42.46,44.98,44.05,46.04,4.52%,23.50%
원당 (센트/파운드),14.52,15.24,19.05,20.39,19.64,19.60,△0.20%,28.61%
밀 (센트/부셀),590,470,408,417,422,416,△1.30%,△11.44%
콩 (센트/부셀),"1,019",871,"1,033","1,005",999,"1,002",0.33%,14.98%
옥수수 (센트/부셀),397,359,335,322,323,321,△0.47%,△10.52%
동 ($/톤),"6,359","4,702","4,853","4,779","4,875","4,810",△1.32%,2.30%
알루미늄 ($/톤),"1,832","1,508","1,616","1,626","1,646","1,630",△0.97%,8.13%
