일일 경제지표('24.12.30)
"data_date,2024-12-30"

[표]
일일경제지표 (24. 12. 30 월) 17:30 현재

[금리]
,’ 22말,’ 23말,’ 24.11말,12/26,12/27,12/30,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.05,3.06,3.16,3.10,△0.06,△0.45
"CD (91 일, %)",3.98,3.83,3.29,3.40,3.44,3.44,0,△0.39
"국고채 (3년, %)",3.72,3.15,2.61,2.65,2.63,2.60,△0.04,△0.56
"회사채 (3년, AA-, %)",5.23,3.90,3.19,3.33,3.32,3.29,△0.04,△0.61
"외국인 채권 순매수 * (상장, 억원)","△2,319",△406,"△2,237","1,135","2,537","3,200",663,-

[주가]
,’ 22말,’ 23말,’ 24.11말,12/26,12/27,12/30,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,455.91","2,429.67","2,404.77","2,399.49",△0.22%,△9.63%
- 거래대금 (억원),"60,365","94,189","91,064","64,104","63,396","52,272","△11,124",-
KOSDAQ,679.29,866.57,678.19,675.64,665.97,678.19,1.83%,△21.74%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","△8,578",△32,"△2,001",116,"2,117",-

[환율]
,’ 22말,’ 23말,’ 24.11말,12/26,12/27,12/30,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,394.70","1,464.80","1,467.50","1,472.50",0.34,14.32
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,393.40","1,463.50","1,467.20","1,473.80",0.45,14.53
￦/ CNY,181.44,181.37,192.42,198.81,200.19,202.38,1.09,11.58
￦/ Y100,945.56,912.25,929.43,930.74,930.27,932.67,0.26,2.24
Y/U$,133.73,141.19,150.06,157.38,157.75,157.88,0.08,11.82
U$/EUR,1.0617,1.1105,1.0571,1.0398,1.0410,1.0429,0.18,△6.09
CNY/U$,6.9630,7.1092,7.2344,7.2990,7.2987,7.2992,0.01,2.67

[국제금리·주가·가산금리]
,’ 22말,’ 23말,’ 24.11말,12/26,12/27,12/30,전일비,23말비
"SOFR ($, 3 월, %)",4.75,5.61,4.50,4.33,4.32,4.33,0.00,△1.28
DOW,"33,221","37,657","44,722","43,297","43,326","42,992",△0.77%,14.17%
NIKKEI,"26,095","33,540","38,208","39,568","40,281","39,895",△0.96%,18.95%
SHANGHAI COMP,"3,089","2,955","3,326","3,398","3,400","3,407",0.21%,15.32%
"외평채가산금리(30년만기, bp)",43,34,24,29,27,28,1.00,△6.00
"CDS (5 년, bp)",55,28,34,37,37,37,△0.23,8.81
"CRS SOFR (1 년, %)",2.81,2.83,2.26,2.33,2.35,2.32,△0.04,△0.52

[유가·곡물·원자재]
,’ 22말,’ 23말,’ 24.11말,12/24,12/26,12/27,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,71.86,73.26,74.56,74.65,0.12%,△3.15%
WTI 선물 ($/배럴),80.26,71.65,68.72,70.10,69.62,70.60,1.41%,△1.47%
밀 (센트/부셀),792,628,549,535,541,547,1.11%,△12.90%
옥수수 (센트/부셀),679,471,428,449,454,454,0,△3.61%
동 ($/톤),"8,387","8,476","8,851","8,848",휴 장,"8,843",△0.06%,4.33%
알루미늄 ($/톤),"2,361","2,336","2,564","2,542",휴 장,"2,513",△1.14%,7.58%

[반도체]
,’ 22말,’ 23말,’ 24.9말,’ 24.10말,’ 24.11말,12/25,12/26,12/27,12월( ∼27)
"D 램(8 G) 현물가($, 기간평균)",3.07,1.74,1.96,1.91,1.84,1.74,1.74,1.74,1.75
"(%, YoY)",△23.0,△14.8,33.0,23.4,10.8,△0.9,△1.0,△1.4,0.6
"낸드(128 G) 현물가($, 기간평균)",7.25,6.38,6.71,6.75,6.68,6.63,6.63,6.63,6.63
"(%, YoY)",10.7,△2.3,6.1,5.4,4.0,4.3,4.3,4.3,4.0
