일일경제지표('17.12.8.)
"data_date,2017-12-08"

[표]
일일경제지표 (17. 12. 8. 금) 17:30 현재

[표]
KOSPI 지수(0.08%상승) 달러 환율(0.02%하락)

[금리]
,‘15 말,‘16 말,‘17.11 말,12.6,12.7,12.8,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.26,1.47,1.48,1.49,0.01,0.25
CD (91 일),1.67,1.52,1.64,1.66,1.66,1.66,0,0.14
국고채 (3년),1.66,1.64,2.07,2.08,2.09,2.09,0,0.46
국고채 (5년),1.81,1.80,2.26,2.27,2.28,2.29,0.01,0.49
"회사채 (3년, AA-)",2.11,2.13,2.63,2.64,2.65,2.65,0,0.52
"외국인 채권 순매수 * (상장 , 억원)",830,297,"2,442","1,964","2,852","4,292","1,440","3,995"

[주가]
,‘15 말,‘16 말,‘17.11 말,12.6,12.7,12.8,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,476.37","2,474.37","2,461.98","2,464.00",0.08%,21.59%
"- 거래대금 (억원, 일평균)","37,066",-,"93,976","65,573","60,385","53,404",△15.33%,-
KOSDAQ,682.35,631.44,771.42,768.39,753.46,744.06,△1.25%,17.84%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","△5,488","△2,440","△5,259","△1,428","3,831",-

[환율]
,‘15 말,‘16 말,‘17.11 말,12.6,12.7,12.8,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,088.20","1,093.70","1,093.50","1,093.30",△0.02,△9.50
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,088.10","1,093.50","1,093.30","1,093.10",△0.02,△9.52
￦/ CNY,180.70,173.68,164.58,165.31,165.30,165.15,△0.09,△5.05
￦/ EUR,"1,281.54","1,262.53","1,290.61","1,294.61","1,289.13","1,285.61",△0.27,1.26
￦/ Y100,974.08,"1,035.41",970.22,974.95,971.83,964.19,△0.79,△6.74
Y/U$,120.37,116.64,112.16,112.18,112.52,113.39,0.77,△2.95
U$/EUR,1.0930,1.0454,1.1860,1.1837,1.1789,1.1759,△0.25,11.88
CNY/U$,6.4900,6.9550,6.6060,6.6141,6.6142,6.6167,0.04,△4.70

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.11 말,12.6,12.7,12.8,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.48,1.52,1.52,-,0.01,0.52
DOW,"17,425","19,763","24,272","24,141","24,211",-,0.29%,22.51%
NIKKEI,"19,034","19,114","22,725","22,177","22,498","22,811",1.39%,19.34%
SHANGHAI COMP,"3,565","3,098","3,317","3,294","3,272","3,290",0.55%,6.21%
"외평채가산금리(23년물, bp)",43,25,79,78,78,-,0,53.00
"CDS (5 년, bp)",55,44,59,58,59,59,1,15.07
"CRS (1 년, %)",1.35,1.00,1.35,1.49,1.46,1.41,△0.05,0.41

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.11 말,12.5,12.6,12.7,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,60.82,60.22,60.72,59.43,△2.12%,10.40%
WTI 선물 ($/배럴),37.04,53.72,57.40,57.62,55.96,56.67,1.27%,5.49%
Brent 선물 ($/배럴),37.28,56.82,63.57,62.86,61.22,62.20,1.60%,9.47%
원당 (센트/파운드),15.24,19.51,15.00,14.90,14.45,14.31,△0.97%,△26.65%
밀 (센트/부셀),470,408,433,433,425,422,△0.71%,3.43%
콩 (센트/부셀),871,"1,004",986,"1,009","1,003",992,△1.10%,△1.20%
옥수수 (센트/부셀),359,352,356,354,353,352,△0.28%,0
동 ($/톤),"4,702","5,501","6,761","6,645","6,539","6,531",△0.12%,18.72%
알루미늄 ($/톤),"1,508","1,714","2,033","2,052","2,029","1,994",△1.72%,16.37%
