일일 경제지표('22.6.30)
"data_date,2022-06-30"

[표]
일일경제지표 (22. 6. 30. 목) 17:30 현재

[금리]
,’20 말,’21 말,’22.5 말,6/28,6/29,6/30,전일비,21말비
콜금리 (1일),0.57,1.11,1.73,1.82,1.82,1.80,△0.02,0.69
CD (91 일),0.66,1.29,1.96,2.32,2.04,2.04,0,0.75
국고채 (3년),0.98,1.80,3.03,3.55,3.55,3.55,△0.00,1.75
"회사채 (3년, AA-)",2.21,2.42,3.81,4.34,4.36,4.36,0.00,1.95
"외국인 채권 순매수 * (상장 , 억원)","5,408","1,858",652,"2,848","6,315","5,119","△1,196",-

[주가]
,‘20 말,‘21 말,‘22.5 말,6/28,6/29,6/30,전일비,21말비
KOSPI,"2,873.47","2,977.65","2,685.90","2,422.09","2,377.99","2,332.64",△1.91%,△21.66%
"- 거래대금 (억원, 일평균)","179,288","132,923","100,396","119,270","107,673","114,094",5.96%,-
KOSDAQ,968.42,"1,033.98",893.36,769.51,762.35,745.44,△2.22%,△27.91%
"외국인순매수 (억원, 기간 중 * )","1,840","△2,389","10,115","△2,720","△3,845",△715,△81,-

[환율]
,‘20 말,‘21 말,‘22.5 말,6/28,6/29,6/30,전일비,21말비
￦/ U$,"1,086.30","1,188.80","1,237.20","1,283.40","1,299.00","1,298.40",△0.05,9.22
"선물환( NDF,1 월물)","1,086.30","1,190.00","1,237.40","1,284.90","1,292.90","1,298.50",0.43,9.12
￦/ CNY,166.04,186.51,185.67,191.96,193.90,194.05,0.08,4.04
￦/ Y100,"1,051.19","1,032.48",967.77,947.44,955.92,953.16,△0.29,△7.68
Y/U$,103.34,115.14,127.84,135.46,135.89,136.22,0.24,18.31
U$/EUR,1.2279,1.1318,1.0741,1.0593,1.0493,1.0463,△0.29,△7.55
CNY/U$,6.5305,6.3681,6.6520,6.6863,6.7023,6.6952,△0.11,5.14

[국제금리·주가·가산금리]
,’20 말,’21 말,’22.5 말,6/28,6/29,6/30,전일비,21말비
"LIBOR ($, 3 월, %)",0.25,0.22,1.58,2.24,2.25,2.28,0.03,2.06
DOW,"30,410","36,489","33,213","31,438","30,947","31,029",0.27%,△14.96%
NIKKEI,"27,444","28,792","27,280","27,049","26,805","26,393",△1.54%,△8.33%
SHANGHAI COMP,"3,473","3,619","3,186","3,409","3,362","3,399",1.10%,△6.09%
"외평채가산금리(30년만기, bp)",32,15,36,39,40,40,0,25.00
"CDS (5 년, bp)",22,21,45,48,50,53,3.00,31.57
"CRS (1 년, %)",0.24,1.00,1.90,2.27,2.24,2.29,0.05,1.30

[유가·곡물·원자재]
,‘20 말,’21 말,’22.5 말,6/27,6/28,6/29,전일비,21말비
Dubai ($/ 배럴),51.14,77.12,116.41,110.03,113.21,114.22,0.89%,48.11%
WTI 선물 ($/배럴),48.52,75.21,114.67,109.57,111.76,109.78,△1.77%,45.96%
밀 (센트/부셀),641,771,"1,088",918,936,930,△0.64%,20.62%
옥수수 (센트/부셀),484,593,754,653,659,654,△0.76%,10.29%
동 ($/톤),"7,742","9,692","9,501","8,353","8,502","8,446",△0.66%,△12.86%
알루미늄 ($/톤),"1,978","2,806","2,817","2,453","2,500","2,452",△1.92%,△12.62%

[반도체]
,’20,‘21,‘22.3 월,4월,5월,6/27,6/28,6/29,6월 (~29)
"D 램(8 G) 현물가($, 기간평균)",3.07,3.42,3.85,3.63,3.42,3.30,3.29,3.13,3.37
"(%, YoY)",△21.9,8.0,△11.9,△17.8,△23.6,△27.7,△28.4,△31.7,△25.3
"낸드(128 G) 현물가($, 기간평균)",5.71,7.45,7.89,8.09,8.25,7.55,7.55,7.40,8.04
"(%, YoY)",7.0,32.8,33.5,34.7,33.7,13.7,13.5,11.1,23.5
