일일 경제지표('23.12.28)
"data_date,2023-12-28"

[표]
일일경제지표 (23. 12. 28 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.11 말,12/26,12/27,12/28,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.59,3.63,3.63,3.55,△0.08,0.34
"CD (91 일, %)",1.29,3.98,3.84,3.83,3.83,3.83,0,△0.15
"국고채 (3년, %)",1.80,3.72,3.58,3.22,3.22,3.15,△0.07,△0.57
"회사채 (3년, AA-, %)",2.42,5.23,4.32,3.96,3.96,3.90,△0.06,△1.33
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","1,022",799,"1,727",△406,"△2,133",-

[주가]
,‘21 말,’22 말,’23.11 말,12/26,12/27,12/28,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,535.29","2,602.59","2,613.50","2,655.28",1.60%,18.73%
- 거래대금 (억원),"87,274","60,365","94,282","88,482","95,827","103,597",8.11%,-
KOSDAQ,"1,033.98",679.29,831.68,848.34,859.79,866.57,0.79%,27.57%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,435","1,046","4,793","6,937","2,145",-

[환율]
,‘21 말,’22. 말,’23.11 말,12/26,12/27,12/28,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,290.00","1,294.50","1,294.20","1,288.00",△0.48,1.86
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,287.80","1,292.00","1,290.80","1,286.80",△0.31,1.70
￦/ CNY,186.51,181.44,180.90,181.11,181.06,181.37,0.17,△0.04
￦/ Y100,"1,032.48",945.56,877.79,910.08,907.19,912.25,0.56,△3.52
Y/U$,115.14,133.73,146.96,142.24,142.66,141.19,△1.03,5.58
U$/EUR,1.1318,1.0617,1.0974,1.1024,1.1043,1.1105,0.56,4.60
CNY/U$,6.3681,6.9630,7.1244,7.1431,7.1467,7.1092,△0.52,2.10

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.11 말,12/26,12/27,12/28,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.64,5.61,5.61,5.61,△0.00,0.86
DOW,"36,489","33,221","35,430","37,386","37,545","37,657",0.30%,13.35
NIKKEI,"28,792","26,095","33,487","33,306","33,681","33,540",△0.42%,28.53
SHANGHAI COMP,"3,619","3,089","3,030","2,899","2,915","2,955",1.38%,△4.36
"외평채가산금리(30년만기, bp)",15,43,34,36,34,34,0,△9.00
"CDS (5 년, bp)",21,55,29,28,28,28,△0.59,△26.72
"CRS SOFR (1 년, %)",1.00,3.53,2.86,2.55,2.52,2.45,△0.06,△1.09

[유가·곡물·원자재]
,’21 말,’22 말,’23.11 말,12/25,12/26,12/27,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,85.38,79.12,78.65,80.19,1.96%,1.80%
WTI 선물 ($/배럴),75.21,80.26,75.96,73.56,75.57,74.11,△1.93%,△7.66%
밀 (센트/부셀),771,792,598,616,636,623,△2.04%,△21.34%
옥수수 (센트/부셀),593,679,483,473,480,477,△0.63%,△29.75%
동 ($/톤),"9,692","8,387","8,332","8,499","주1) 8,499","8,512",0.15%,1.49%
알루미늄 ($/톤),"2,806","2,361","2,158","2,235","주1) 2,235","2,294",2.64%,△2.84%

[반도체]
,’21,‘22,‘23.9 월,‘23.10 월,‘23.11 월,12/25,12/26,12/27,12월 (~27)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.48,1.55,1.66,1.75,1.75,1.76,1.74
"(%, YoY)",29.9,△23.0,△41.3,△35.6,△23.1,△12.6,△12.4,△11.7,△14.9
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.32,6.40,6.42,6.35,6.35,6.35,6.38
"(%, YoY)",14.7,10.7,△3.8,△2.6,△1.7,△2.9,△2.8,△2.8,△2.2
