일일경제지표('17.9.15.)
"data_date,2017-09-15"

[표]
일일경제지표 (17. 9. 15. 금) 17:30 현재

[표]
KOSPI 지수(0.35%상승) 달러 환율(0.08%하락)

[금리]
,‘15 말,‘16 말,‘17.8 말,9.13,9.14,9.15,전일비,‘16 말비
콜금리 (1일),1.49,1.24,1.25,1.26,1.26,1.26,0,0.02
CD (91 일),1.67,1.52,1.38,1.38,1.38,1.38,0,△0.14
국고채 (3년),1.66,1.64,1.75,1.74,1.74,1.74,△0.00,0.10
국고채 (5년),1.81,1.80,1.97,1.95,1.95,1.95,0.00,0.15
"회사채 (3년, AA-)",2.11,2.13,2.30,2.29,2.29,2.29,△0.00,0.16
"외국인 채권 순매수 * (상장 , 억원)",830,297,"1,374",104,△45,△778,△733,"△1,075"

[주가]
,‘15 말,‘16 말,‘17.8 말,9.13,9.14,9.15,전일비,‘16 말비(%)
KOSPI,"1,961.31","2,026.46","2,363.19","2,360.18","2,377.66","2,386.07",0.35%,17.75%
"- 거래대금 (억원, 일평균)","37,066",-,"50,071","59,023","62,757","62,074",△8.05%,-
KOSDAQ,682.35,631.44,657.83,659.09,665.41,671.30,0.89%,6.31%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380",△362,△318,"△1,445",△523,922,-

[환율]
,‘15 말,‘16 말,‘17.8 말,9.13,9.14,9.15,전일비,‘16 말비(%)
￦/ U$,"1,172.50","1,207.70","1,127.80","1,128.50","1,132.60","1,131.70",△0.08,△6.32
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,127.50","1,128.20","1,132.60","1,131.50",△0.10,△6.34
￦/ CNY,180.70,173.68,170.93,172.87,172.97,172.93,△0.02,△0.58
￦/ EUR,"1,281.54","1,262.53","1,338.81","1,352.28","1,345.30","1,348.31",0.22,6.20
￦/ Y100,974.08,"1,035.41","1,020.17","1,024.98","1,025.44","1,023.61",△0.18,△0.99
Y/U$,120.37,116.64,110.55,110.10,110.45,110.56,0.10,△5.37
U$/EUR,1.0930,1.0454,1.1871,1.1983,1.1878,1.1914,0.30,13.36
CNY/U$,6.4900,6.9550,6.5992,6.5265,6.5495,6.5429,0.25,△5.76

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.8 말,9.13,9.14,9.15,전일비,‘16 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.32,1.32,1.32,-,0.00,0.32
"T/NOTE (10 년, %)",2.27,2.45,2.12,2.19,2.19,-,△0.00,△0.26
DOW,"17,425","19,763","21,948","22,158","22,203",-,0.20%,12.35%
NIKKEI,"19,034","19,114","19,646","19,866","19,807","19,910",0.52%,4.16%
SHANGHAI COMP,"3,565","3,098","3,361","3,384","3,371","3,354",△0.53%,8.26%
"외평채가산금리(23년물, bp)",43,25,82,86,87,-,1,62.00
"CDS (5 년, bp)",55,44,60,67,67,68,1,24.05
"CRS (1 년, %)",1.35,1.00,0.90,0.93,0.97,0.97,0,△0.04

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.8 말,9.12,9.13,9.14,전일비,‘16 말비
Dubai ($/ 배럴),32.19,53.83,49.26,52.17,52.87,53.57,1.32%,△0.48%
WTI 선물 ($/배럴),37.04,53.72,47.23,48.23,49.30,49.89,1.20%,△7.13%
Brent 선물 ($/배럴),37.28,56.82,52.38,54.27,55.16,55.47,0.56%,△2.38%
원당 (센트/파운드),15.24,19.51,14.40,14.02,14.33,14.27,△0.42%,△26.86%
밀 (센트/부셀),470,408,435,442,443,443,0,8.58%
콩 (센트/부셀),871,"1,004",945,951,961,976,1.56%,△2.79%
옥수수 (센트/부셀),359,352,358,352,352,354,0.57%,0.57%
동 ($/톤),"4,702","5,501","6,792","6,602","6,527","6,419",△1.65%,16.69%
알루미늄 ($/톤),"1,508","1,714","2,114","2,083","2,083","2,065",△0.86%,20.51%
