일일 경제지표('23.10.20)
"data_date,2023-10-20"

[표]
일일경제지표 (23. 10. 20 금) 17:30 현재

[금리]
,’21 말,’22 말,’23.9 말,10/18,10/19,10/20,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.62,3.49,3.49,3.50,0.01,0.29
"CD (91 일, %)",1.29,3.98,3.83,3.82,3.82,3.82,0,0.61
"국고채 (3년, %)",1.80,3.72,3.88,4.03,4.07,4.03,△0.04,0.82
"회사채 (3년, AA-, %)",2.42,5.23,4.66,4.83,4.87,4.84,△0.03,1.63
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","9,066","1,098","2,758","2,638",△120,-

[주가]
,‘21 말,’22 말,’23.9 말,10/18,10/19,10/20,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,556.27","2,462.60","2,415.80","2,375.00",△1.69%,6.20%
- 거래대금 (억원),"87,274","60,365","77,654","77,112","88,975","90,544",1.76%,-
KOSDAQ,"1,033.98",679.29,928.40,808.89,784.04,769.25,△1.89%,13.24%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,265","2,381","△2,337",106,"2,442",-

[환율]
,‘21 말,’22. 말,’23.9 말,10/18,10/19,10/20,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,349.30","1,349.60","1,357.40","1,352.40",△0.37,6.95
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,347.30","1,347.50","1,355.30","1,350.30",△0.37,6.72
￦/ CNY,186.51,181.44,184.64,184.56,184.76,185.41,0.35,2.19
￦/ Y100,"1,032.48",945.56,904.78,901.78,906.26,902.14,△0.45,△4.59
Y/U$,115.14,133.73,149.13,149.66,149.78,149.91,0.09,12.10
U$/EUR,1.1318,1.0617,1.0563,1.0588,1.0533,1.0567,0.32,△0.47
CNY/U$,6.3681,6.9630,7.3028,7.3081,7.3164,7.3176,0.02,5.09

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.9 말,10/18,10/19,10/20,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.65,5.66,5.68,5.67,△0.00,0.92
DOW,"36,489","33,221","33,619","33,998","33,665","33,414",△0.75%,0.58
NIKKEI,"28,792","26,095","32,372","32,042","31,431","31,259",△0.54%,19.79
SHANGHAI COMP,"3,619","3,089","3,107","3,059","3,005","2,983",△0.74%,△3.44
"외평채가산금리(30년만기, bp)",15,43,35,35,34,33,△1.00,△10.00
"CDS (5 년, bp)",21,55,35,40,39,41,1.68,△13.42
"CRS SOFR (1 년, %)",1.00,3.53,3.16,3.25,3.26,3.22,△0.04,△0.33

[유가·곡물·원자재]
,’21 말,’22 말,’23.9 말,10/17,10/18,10/19,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,96.10,90.78,92.48,91.19,△1.39%,15.77%
WTI 선물 ($/배럴),75.21,80.26,90.79,86.66,88.32,89.37,1.19%,11.35%
밀 (센트/부셀),771,792,542,571,580,594,2.41%,△25.00%
옥수수 (센트/부셀),593,679,477,489,492,505,2.64%,△25.63%
동 ($/톤),"9,692","8,387","8,230","7,847","7,948","7,938",△0.13%,△5.35%
알루미늄 ($/톤),"2,806","2,361","2,308","2,149","2,177","2,151",△1.19%,△8.89%

[반도체]
,’21,‘22,‘23.7 월,‘23.8 월,‘23.9 월,10/17,10/18,10/19,10월 (~19)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.49,1.46,1.48,1.56,1.56,1.56,1.53
"(%, YoY)",29.9,△23.0,△52.1,△47.2,△41.3,△31.1,△30.1,△30.0,△36.3
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.31,6.32,6.32,6.41,6.41,6.41,6.40
"(%, YoY)",14.7,10.7,△7.7,△3.8,△3.8,△2.3,△2.3,△2.3,△2.7
