일일 경제지표('25.5.28)
"data_date,2025-05-28"

[표]
일일경제지표 (25. 5. 28) 17:30 현재

[금리]
,’ 23말,’ 24말,’ 25.4말,5/26,5/27,5/28,전일비,24말비
콜금리 (1일.%),3.55,3.10,2.76,2.77,2.77,2.75,△0.02,△0.35
"CD (91 일, %)",3.83,3.44,2.71,2.67,2.66,2.63,△0.03,△0.81
"국고채 (3년, %)",3.15,2.60,2.27,2.35,2.34,2.31,△0.03,△0.28
"회사채 (3년, AA-, %)",3.90,3.29,2.87,2.93,2.91,2.89,△0.02,△0.39
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","8,892","2,376","11,030","11,984",954,-

[주가]
,’ 23말,’ 24말,’ 25.4말,5/26,5/27,5/28,전일비,24말비
KOSPI,"2,655.28","2,399.49","2,556.61","2,644.40","2,637.22","2,670.15",1.25%,11.28%
- 거래대금 (억원),"94,189","52,272","83,321","82,629","78,095","111,638","33,543",-
KOSDAQ,866.57,678.19,717.24,725.27,727.11,728.79,0.23%,7.46%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"△2,400","1,856",△783,"3,752","4,535",-

[환율]
,’ 23말,’ 24말,’ 25.4말,5/26,5/27,5/28,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,421.00","1,364.40","1,369.50","1,376.50",0.51,△6.52
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,418.20","1,361.30","1,366.10","1,373.00",0.51,△6.84
￦/ CNY,181.37,202.38,195.64,190.45,190.90,190.67,△0.12,△5.79
￦/ Y100,912.25,932.67,996.80,955.80,956.50,953.80,△0.28,2.27
Y/U$,141.19,157.88,142.55,142.75,143.18,144.32,0.80,△8.59
U$/EUR,1.1105,1.0429,1.1387,1.1412,1.1385,1.1316,△0.61,8.51
CNY/U$,7.1092,7.2992,7.2641,7.1737,7.1890,7.1961,0.10,△1.41

[국제금리·주가·가산금리]
,’ 23말,’ 24말,’ 25.4말,5/26,5/27,5/28,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.28,4.33,4.33,4.33,0,0
DOW,"37,657","42,992","40,528","41,603","41,603","42,344",1.78%,△1.51%
NIKKEI,"33,540","39,895","36,045","37,532","37,724","37,722",0,△5.44%
SHANGHAI COMP,"2,955","3,407","3,279","3,347","3,341","3,340",△0.02%,△1.98%
"외평채가산금리(30년만기, bp)",34,28,35,32,32,31,△1.00,3.00
"CDS (5 년, bp)",28,37,32,31,31,30,△0.68,△6.44
"CRS SOFR (1 년, %)",2.83,2.32,1.71,1.68,1.71,1.70,△0.01,△0.62

[유가·곡물·원자재]
,’ 23말,’ 24말,’ 25.4말,5/23,5/26,5/27,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,62.53,63.21,63.74,64.00,0.41%,△15.72%
WTI 선물 ($/배럴),71.65,71.72,58.21,61.53,휴 장,60.89,-,△15.10%
밀 (센트/부셀),628,552,531,543,휴 장,529,-,△4.17%
옥수수 (센트/부셀),471,459,476,460,휴 장,460,-,0.22%
동 ($/톤),"8,476","8,706","9,204","9,595",휴 장,"9,653",-,10.88%
알루미늄 ($/톤),"2,336","2,517","2,405","2,437",휴 장,"2,471",-,△1.83%

[반도체]
,’ 23말,’ 24.12말,’ 25.2말,’ 25.3말,’ 25.4말,5/23,5/26,5/27,5월( ∼27)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,1.73,1.92,2.05,2.51,2.57,2.62,2.36
"(%, YoY)",△14.8,0.5,△11.1,0.0,4.9,30.7,34.0,37.0,22.5
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,6.62,6.85,7.15,7.40,7.54,7.54,7.31
"(%, YoY)",△2.3,3.9,3.2,7.0,11.9,15.9,18.1,18.2,14.4
