일일 경제지표('24.4.3)
"data_date,2024-04-03"

[표]
일일경제지표 (24. 4. 3 수) 17:30 현재

[금리]
,’22 말,’23 말,’24.3 말,4/1,4/2,4/3,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.50,3.57,3.50,3.47,△0.03,△0.08
"CD (91 일, %)",3.98,3.83,3.64,3.64,3.63,3.62,△0.01,△0.21
"국고채 (3년, %)",3.72,3.15,3.32,3.29,3.33,3.34,0.01,0.19
"회사채 (3년, AA-, %)",5.23,3.90,3.93,3.90,3.93,3.93,0.00,0.03
"외국인 채권 순매수 * (상장 , 억원)","△2,319",△406,"8,544","2,483","3,055","5,170","2,115",-

[주가]
,’22 말,’23 말,’24.3 말,4/1,4/2,4/3,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,746.63","2,747.86","2,753.16","2,706.97",△1.68%,1.95%
- 거래대금 (억원),"60,365","103,597","111,901","100,668","131,168","132,570","1,402",-
KOSDAQ,679.29,866.57,905.50,912.45,891.59,879.96,△1.30%,1.55%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937","7,097","3,368","7,782",△384,"△8,166",-

[환율]
,’22 말,’23 말,’24.3 말,4/1,4/2,4/3,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,347.20","1,349.40","1,352.10","1,348.90",△0.24,4.73
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,345.10","1,347.00","1,347.20","1,346.60",△0.04,4.65
￦/ CNY,181.44,181.37,185.75,186.61,186.87,186.13,△0.40,2.62
￦/ Y100,945.56,912.25,889.79,891.87,891.19,889.54,△0.19,△2.49
Y/U$,133.73,141.19,151.41,151.30,151.72,151.64,△0.05,7.40
U$/EUR,1.0617,1.1105,1.0775,1.0789,1.0730,1.0770,0.37,△3.02
CNY/U$,6.9630,7.1092,7.2243,7.2305,7.2344,7.2353,0.01,1.77

[국제금리·주가·가산금리]
,’22 말,’23 말,’24.3 말,4/1,4/2,4/3,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.56,주1) 5.56,5.56,5.57,0.01,△0.04
DOW,"33,221","37,657","39,807","주1) 39,807","39,567","39,170",△1.00%,4.02%
NIKKEI,"26,095","33,540","40,369","39,803","39,839","39,452",△0.97%,17.63%
SHANGHAI COMP,"3,089","2,955","3,041","3,077","3,075","3,069",△0.18%,3.88%
"외평채가산금리(30년만기, bp)",43,34,31,30,31,31,0,△3.00
"CDS (5 년, bp)",55,28,38,39,39,38,△0.35,10.56
"CRS SOFR (1 년, %)",3.16,2.83,3.02,2.99,3.03,3.04,0.01,0.21

[유가·곡물·원자재]
,’22 말,’23 말,’24.2 말,주2) 3/29,4/1,4/2,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,81.78,86.31,87.65,89.04,1.59%,15.52%
WTI 선물 ($/배럴),80.26,71.65,78.26,83.17,83.71,85.15,1.72%,18.84%
밀 (센트/부셀),792,628,576,560,557,545,△2.15%,△13.22%
옥수수 (센트/부셀),679,471,430,442,436,427,△2.06%,△9.34%
동 ($/톤),"8,387","8,476","8,389","8,729","주2) 8,729","8,920",2.19%,5.24%
알루미늄 ($/톤),"2,361","2,336","2,163","2,270","주2) 2,270","2,323",2.33%,△0.56%

[반도체]
,‘21,‘22,‘23.12 월,‘24.1 월,‘24.2 월,3/29,4/1,4/2,4월 (~2)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.74,1.86,1.95,1.92,1.92,1.92,1.92
"(%, YoY)",29.9,△23.0,△14.8,△3.6,6.6,16.1,16.3,16.4,17.4
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.38,6.38,6.42,6.40,6.40,6.40,6.40
"(%, YoY)",14.7,10.7,△2.3,△1.9,△0.7,0.1,0.1,0.1,0.1
