일일경제지표('19.2.27)
"data_date,2019-02-27"

[표]
일일경제지표 (19. 2. 27 수) 17:30 현재

[표]
KOSPI 지수(0.77%상승) 달러 환율(0.04%상승)

[금리]
,‘17 말,‘18 말,‘19.1 말,2.25,2.26,2.27,전일비,‘18 말비
콜금리 (1일),1.55,1.82,1.74,1.76,1.77,1.76,△0.01,△0.06
CD (91 일),1.66,1.93,1.86,1.89,1.89,1.89,0,△0.04
국고채 (3년),2.14,1.82,1.81,1.82,1.82,1.81,△0.01,△0.01
국고채 (5년),2.34,1.88,1.88,1.89,1.88,1.87,△0.01,△0.01
"회사채 (3년, AA-)",2.68,2.29,2.26,2.27,2.26,2.25,△0.01,△0.03
"외국인 채권 순매수 * (상장 , 억원)",△66,"△1,422","1,780","3,941","1,284",502,△782,-

[주가]
,‘17 말,‘18 말,‘19.1 말,2.25,2.26,2.27,전일비,‘18 말비(%)
KOSPI,"2,467.49","2,041.04","2,204.85","2,232.56","2,226.60","2,234.79",0.37%,9.49%
"- 거래대금 (억원, 일평균)","42,744","41,207","77,623","46,899","50,242","48,422",△3.62%,-
KOSDAQ,798.42,675.65,716.86,750.40,747.09,752.16,0.68%,11.32%
"외국인순매수 (억원, 기간 중 * )","1,409","2,730","3,523",△36,△0,△104,"34,567",-

[환율]
,‘17 말,‘18 말,‘19.1 말,2.25,2.26,2.27,전일비,‘18 말비(%)
￦/ U$,"1,070.50","1,115.70","1,112.70","1,121.00","1,118.60","1,119.10",0.04,0.30
"선물환( NDF,1 월물)","1,070.00","1,114.90",1111.90,"1,120.30","1,117.80","1,117.80",0,0.26
￦/ CNY,163.90,162.79,166.03,167.34,167.07,167.38,0.19,2.82
￦/ EUR,"1,276.79","1,278.03","1,279.27","1,271.77","1,269.95","1,272.86",0.23,△0.40
￦/ Y100,949.28,"1,008.86","1,022.98","1,013.47","1,009.66","1,012.67",0.30,0.38
Y/U$,112.77,110.59,108.77,110.61,110.79,110.51,△0.25,△0.07
U$/EUR,1.1927,1.1455,1.1497,1.1345,1.1353,1.1374,0.18,△0.71
CNY/U$,6.5426,6.8522,6.7012,6.6857,6.6989,6.6868,△0.18,△2.41

[국제금리·주가·가산금리]
,‘17 말,‘18 말,‘19.1 말,2.25,2.26,2.27,전일비,‘18 말비
"LIBOR (Dollar, 3 월, %)",1.69,2.81,2.74,2.65,2.64,-,△0.01,0.17
DOW,"24,719","23,062","25,000","26,092","26,058",-,△0.13%,12.99%
NIKKEI,"22,765","20,015","20,773","21,528","21,449","21,557",0.50%,7.70%
SHANGHAI COMP,"3,307","2,494","2,585","2,961","2,942","2,954",0.42%,18.44%
"외평채가산금리(23년물, bp)",76,63,51,49,48,-,1.00,△15.00
"CDS (5 년, bp)",56,40,33,30,30,30,0.10,△10.64
"CRS (1 년, %)",1.38,1.21,1.38,1.32,1.33,1.32,0.00,0.11

[유가·곡물·원자재]
,‘17 말,‘18 말,‘19.1 말,2.22,2.25,2.26,전일비,‘18 말비
Dubai ($/ 배럴),64.33,52.86,61.82,67.22,66.84,64.56,△3.41%,22.13%
WTI 선물 ($/배럴),60.42,45.33,53.79,57.26,55.48,55.50,0.04%,22.44%
Brent 선물 ($/배럴),66.87,52.20,61.89,67.12,64.76,65.21,0.69%,24.92%
원당 (센트/파운드),15.16,12.39,12.73,13.37,13.10,12.88,△1.68%,3.95%
밀 (센트/부셀),427,512,517,492,473,468,△1.06%,△8.59%
콩 (센트/부셀),962,896,915,910,912,917,0.55%,2.34%
옥수수 (센트/부셀),351,376,377,375,371,376,1.35%,0
동 ($/톤),"7,157","6,018","6,148","6,480","6,546","6,471",△1.15%,7.53%
알루미늄 ($/톤),"2,242","1,881","1,881","1,891","1,886","1,870",△0.85%,△0.58%
