일일 경제지표('24.2.26)
"data_date,2024-02-26"

[표]
일일경제지표 (24. 2. 26 월) 17:30 현재

[금리]
,’22 말,’23 말,’24.1 말,2/22,2/23,2/26,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.54,3.62,3.65,3.67,0.02,0.12
"CD (91 일, %)",3.98,3.83,3.68,3.70,3.70,3.70,0,△0.13
"국고채 (3년, %)",3.72,3.15,3.26,3.34,3.37,3.34,△0.03,0.19
"회사채 (3년, AA-, %)",5.23,3.90,4.00,4.02,4.05,4.01,△0.04,0.11
"외국인 채권 순매수 * (상장 , 억원)","△2,319",△406,"3,363",759,"4,462","1,761","△2,701",-

[주가]
,’22 말,’23 말,’24.1 말,2/22,2/23,2/26,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,497.09","2,664.27","2,667.70","2,647.08",△0.77%,△0.31%
- 거래대금 (억원),"60,365","103,597","900,043","102,789","102,820","109,506","6,686",-
KOSDAQ,679.29,866.57,799.24,870.11,868.57,867.40,△0.13%,0.10%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",32,"2,382",586,862,275,-

[환율]
,’22 말,’23 말,’24.1 말,2/22,2/23,2/26,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,334.60","1,328.70","1,331.00","1,331.10",0.01,3.35
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,332.60","1,326.70","1,329.30","1,329.30",0,3.30
￦/ CNY,181.44,181.37,185.88,184.87,184.99,184.92,△0.04,1.96
￦/ Y100,945.56,912.25,902.85,884.50,883.62,884.76,0.13,△3.01
Y/U$,133.73,141.19,147.82,150.22,150.63,150.45,△0.12,6.56
U$/EUR,1.0617,1.1105,1.0816,1.0837,1.0822,1.0824,0.02,△2.53
CNY/U$,6.9630,7.1092,7.1817,7.1901,7.1964,7.1978,0.02,1.25

[국제금리·주가·가산금리]
,’22 말,’23 말,’24.1 말,2/22,2/23,2/26,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.61,5.58,5.59,5.59,0.01,△0.02
DOW,"33,221","37,657","37,657","38,612","39,069","39,132",0.16%,3.92%
NIKKEI,"26,095","33,540","33,540","39,099","주1) 39,099","39,234",0.35%,16.98%
SHANGHAI COMP,"3,089","2,955","2,955","2,988","3,005","2,977",△0.93%,0.76%
"외평채가산금리(30년만기, bp)",43,34,34,31,31,31,0,△3.00
"CDS (5 년, bp)",55,28,28,32,32,32,0.51,4.45
"CRS SOFR (1 년, %)",3.53,2.45,2.45,2.76,2.98,2.73,△0.25,0.28

[유가·곡물·원자재]
,’22 말,’23 말,’24.1 말,2/21,2/22,2/23,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,82.41,81.44,82.61,82.02,△0.71%,6.41%
WTI 선물 ($/배럴),80.26,71.65,75.85,77.91,78.61,76.49,△2.70%,6.76%
밀 (센트/부셀),792,628,595,578,579,569,△1.73%,△9.39%
옥수수 (센트/부셀),679,471,448,411,419,414,△1.19%,△12.10%
동 ($/톤),"8,387","8,476","8,513","8,472","8,482","8,443",△0.46%,△0.39%
알루미늄 ($/톤),"2,361","2,336","2,232","2,212","2,179","2,157",△1.01%,△7.66%

[반도체]
,‘21,‘22,‘23.11 월,‘23.12 월,‘24.1 월,2/21,2/22,2/23,2월 (~23)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.66,1.74,1.86,1.96,1.97,1.97,1.94
"(%, YoY)",29.9,△23.0,△23.1,△14.8,△3.6,8.6,8.9,10.1,6.5
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.42,6.38,6.38,6.42,6.42,6.42,6.42
"(%, YoY)",14.7,10.7,△1.7,△2.3,△1.9,△0.6,△0.5,△0.5,△0.7
