일일경제지표('18.3.15.)
"data_date,2018-03-15"

[표]
일일경제지표 (18. 3. 15. 목) 17:30 현재

[표]
KOSPI 지수(0.25%상승) 달러 환율(0.08%상승)

[금리]
,‘16 말,‘17 말,‘18.2 말,3.13,3.14,3.15,전일비,‘17 말비
콜금리 (1일),1.24,1.55,1.50,1.50,1.50,1.50,0,△0.05
CD (91 일),1.52,1.66,1.65,1.65,1.65,1.65,0,△0.01
국고채 (3년),1.64,2.14,2.27,2.30,2.27,2.27,△0.01,0.13
국고채 (5년),1.80,2.34,2.52,2.56,2.51,2.49,△0.02,0.15
"회사채 (3년, AA-)",2.13,2.68,2.82,2.85,2.83,2.83,△0.01,0.15
"외국인 채권 순매수 * (상장 , 억원)",297,△66,"3,007","1,933","3,026","△6,573","△9,599","△6,507.00"

[주가]
,‘16 말,‘17 말,‘18.2 말,3.13,3.14,3.15,전일비,‘17 말비(%)
KOSPI,"2,026.46","2,467.49","2,427.36","2,494.49","2,486.08","2,492.38",0.25%,1.01%
"- 거래대금 (억원, 일평균)",-,"42,744","68,996","77,257","62,921","59,571",△6.62%,-
KOSDAQ,631.44,798.42,857.06,886.25,886.92,890.43,0.40%,11.52%
"외국인순매수 (억원, 기간 중 * )","1,380","1,409",△441,"5,694","△2,033",△181,"1,852",-

[환율]
,‘16 말,‘17 말,‘18.2 말,3.13,3.14,3.15,전일비,‘17 말비(%)
￦/ U$,"1,207.70","1,070.50","1,082.80","1,067.50","1,064.60","1,065.40",0.08,△0.48
"선물환( NDF,1 월물)","1,207.70","1,070.00","1,082.60","1,066.70","1,063.90","1,064.60",0.07,△0.50
￦/ CNY,173.68,163.90,171.14,168.58,168.52,168.62,0.06,2.88
￦/ EUR,"1,262.53","1,276.79","1,323.29","1,316.55","1,319.68","1,318.01",△0.13,3.23
￦/ Y100,"1,035.41",949.28,"1,010.73",999.63,999.34,"1,005.09",0.58,5.88
Y/U$,116.64,112.77,107.13,106.79,106.53,106.00,△0.50,△6.00
U$/EUR,1.0454,1.1927,1.2221,1.2333,1.2396,1.2371,△0.20,3.72
CNY/U$,6.9550,6.5426,6.3297,6.3278,6.3205,6.3143,△0.10,△3.49

[국제금리·주가·가산금리]
,‘16 말,‘17 말,‘18.2 말,3.13,3.14,3.15,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",1.00,1.69,2.02,2.11,2.12,-,0.02,0.43
DOW,"19,763","24,719","25,029","25,007","24,758",-,△1.00%,0.16%
NIKKEI,"19,114","22,765","22,068","21,968","21,777","21,804",0.12%,△4.22%
SHANGHAI COMP,"3,098","3,307","3,259","3,310","3,291","3,291",△0.01%,△0.49%
"외평채가산금리(23년물, bp)",25,76,56,58,59,-,1,△17.00
"CDS (5 년, bp)",44,56,51,42,44,45,1,△11.01
"CRS (1 년, %)",1.00,1.38,1.34,1.46,1.46,1.43,△0.03,0.05

[유가·곡물·원자재]
,‘16 말,‘17 말,‘18.2 말,3.12,3.13,3.14,전일비,‘17 말비
Dubai ($/ 배럴),53.83,64.33,64.02,61.71,61.25,61.23,△0.03%,△4.82%
WTI 선물 ($/배럴),53.72,60.42,63.01,61.36,60.71,60.96,0.41%,0.89%
Brent 선물 ($/배럴),56.82,66.87,66.63,64.95,64.64,64.89,0.39%,△2.96%
원당 (센트/파운드),19.51,15.16,13.01,12.93,12.62,12.76,1.11%,△15.83%
밀 (센트/부셀),408,427,477,491,487,489,0.41%,14.52%
콩 (센트/부셀),"1,004",962,"1,050","1,041","1,049","1,032",△1.62%,7.28%
옥수수 (센트/부셀),352,351,379,391,392,389,△0.77%,10.83%
동 ($/톤),"5,501","7,157","7,028","6,857","6,883","7,005",1.77%,△2.12%
알루미늄 ($/톤),"1,714","2,242","2,173","2,097","2,080","2,096",0.77%,△6.51%
