일일 경제지표('23.10.10)
"data_date,2023-10-10"

[표]
일일경제지표 (23. 10. 10 화) 17:30 현재

[금리]
,’21 말,’22 말,’23.9 말,10/5,10/6,10/10,전일비,22말비
콜금리 (1일.%),1.11,3.21,3.62,3.55,3.52,3.50,△0.02,0.29
"CD (91 일, %)",1.29,3.98,3.83,3.83,3.82,3.82,0,0.61
"국고채 (3년, %)",1.80,3.72,3.88,4.08,4.02,4.00,△0.02,0.79
"회사채 (3년, AA-, %)",2.42,5.23,4.66,4.86,4.80,4.78,△0.02,1.57
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319","9,066","2,333","3,976","3,482",△494,-

[주가]
,‘21 말,’22 말,’23.9 말,10/5,10/6,10/10,전일비,22말비
KOSPI,"2,977.65","2,236.40","2,556.27","2,403.60","2,408.73","2,402.58",△0.26%,7.43%
- 거래대금 (억원),"87,274","60,365","77,654","102,446","91,413","65,227",△28.65%,-
KOSDAQ,"1,033.98",679.29,928.40,801.02,816.39,795.00,△2.62%,17.03%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","2,265","△1,948","△1,428","△1,530",△102,-

[환율]
,‘21 말,’22. 말,’23.9 말,10/5,10/6,10/10,전일비,22말비
￦/ U$,"1,188.80","1,264.50","1,349.30","1,350.50","1,349.90","1,349.50",△0.03,6.72
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,347.30","1,348.60","1,348.30","1,347.70",△0.04,6.51
￦/ CNY,186.51,181.44,184.64,185.05,185.01,185.09,0.04,2.01
￦/ Y100,"1,032.48",945.56,904.78,908.02,906.46,906.98,0.06,△4.08
Y/U$,115.14,133.73,149.13,148.73,148.92,148.79,△0.09,11.26
U$/EUR,1.1318,1.0617,1.0563,1.0514,1.0534,1.0557,0.22,△0.57
CNY/U$,6.3681,6.9630,7.3028,7.3010,7.3010,7.2921,△0.12,4.73

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.9 말,10/5,10/6,10/10,전일비,22말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.65,5.68,5.67,5.67,0.00,0.91
DOW,"36,489","33,221","33,619","33,130","33,120","33,605",1.46%,1.16
NIKKEI,"28,792","26,095","32,372","31,075","30,995","31,747",2.43%,21.66
SHANGHAI COMP,"3,619","3,089","3,107","주1) 3,110","주1) 3,110","3,075",△1.13%,△0.45
"외평채가산금리(30년만기, bp)",15,43,35,36,35,34,△1.00,△9.00
"CDS (5 년, bp)",21,55,35,39,39,39,△0.37,△15.48
"CRS SOFR (1 년, %)",1.00,3.53,3.16,3.20,3.17,3.12,△0.04,△0.42

[유가·곡물·원자재]
,’21 말,’22 말,’23.9 말,10/5,10/6,10/9,전일비,22말비
Dubai ($/ 배럴),77.12,78.77,96.10,86.29,84.83,87.05,2.62%,10.51%
WTI 선물 ($/배럴),75.21,80.26,90.79,82.31,82.79,86.38,4.34%,7.63%
밀 (센트/부셀),771,792,542,578,568,573,0.88%,△27.65%
옥수수 (센트/부셀),593,679,477,498,492,488,△0.81%,△28.13%
동 ($/톤),"9,692","8,387","8,230","7,813","7,887","8,016",1.64%,△4.42%
알루미늄 ($/톤),"2,806","2,361","2,308","2,196","2,208","2,193",△0.68%,△7.12%

[반도체]
,’21,‘22,‘23.7 월,‘23.8 월,‘23.9 월,10/5,10/6,10/9,10월 (~9)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.49,1.46,1.48,1.51,1.52,1.52,1.51
"(%, YoY)",29.9,△23.0,△52.1,△47.2,△41.3,△37.7,△37.0,△36.8,△37.2
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.31,6.32,6.32,6.39,6.40,6.40,6.38
"(%, YoY)",14.7,10.7,△7.7,△3.8,△3.8,△2.9,△2.7,△2.7,△2.9
