일일 경제지표('25.8.6)
"data_date,2025-08-06"

[표]
일일경제지표 (25. 8. 6) 17:30 현재

[금리]
,’ 23말,’ 24말,‘25.7 말,8/4,8/5,8/6,전일비,24말비
"콜금리 (1일, %)",3.55,3.10,2.51,2.49,2.50,2.50,0%p,△0.60% p
"CD (91 일, %)",3.83,3.44,2.51,2.50,2.50,2.50,0%p,△0.94% p
"국고채 (3년, %)",3.15,2.60,2.46,2.42,2.43,2.43,0.01 %p,△0.17% p
"회사채 (3년, AA-, %)",3.90,3.29,2.95,2.92,2.92,2.92,0.00 %p,△0.37% p
"외국인 채권 순매수 * (상장, 억원)",△406,"3,200","5,340",573,"3,912","4,021",109,-

[주가]
,’ 23말,’ 24말,‘25.7 말,8/4,8/5,8/6,전일비,24말비
KOSPI,"2,655.28","2,399.49","3,245.44","3,147.75","3,198.00","3,198.14",0.00%,33.28%
- 거래대금 (억원),"94,189","52,272","162,999","96,549","108,681","107,204","△2,298",-
KOSDAQ,866.57,678.19,805.24,784.06,798.60,803.49,0.61%,18.48%
"외국인순매수 (억원, 기간 중 * )","6,937",116,"3,726",437,"3,376",△702,"△4,078",-

[환율]
,’ 23말,’ 24말,‘25.7 말,8/4,8/5,8/6,전일비,24말비
￦/ U$,"1,288.00","1,472.50","1,387.00","1,385.20","1,388.30","1,389.50",0.09%,△5.64 %
"선물환( NDF,1 월물)","1,286.80","1,473.80","1,386.30","1,384.30","1,387.30","1,388.50",0.09%,△5.79 %
￦/ CNY,181.37,202.38,193.50,193.66,193.66,193.35,△0.16 %,△4.46 %
￦/ Y100,912.25,932.67,932.50,937.28,943.97,942.29,△0.18%,1.03 %
Y/U$,141.19,157.88,148.74,147.79,147.07,147.46,0.27%,△6.60 %
U$/EUR,1.1105,1.0429,1.1449,1.1568,1.1555,1.1584,0.25 %,11.07 %
CNY/U$,7.1092,7.2992,7.1912,7.1788,7.1829,7.1883,0.08 %,△1.52 %

[국제금리·주가·가산금리]
,’ 23말,’ 24말,‘25.7 말,8/4,8/5,8/6,전일비,24말비
"SOFR ($, 3 월, %)",5.61,4.33,4.30,4.32,4.25,4.25,0%p,△0.07% p
DOW,"37,657","42,992","44,461","43,589","44,174","44,112",△0.14%,2.60%
NIKKEI,"33,540","39,895","41,070","40,291","40,550","40,795",0.60%,2.26%
SHANGHAI COMP,"2,955","3,407","3,573","3,583","3,618","3,634",0.45%,6.65%
"외평채가산금리(30년만기, bp)",34,28,23,21,23,22,△1.00,△6.00
"CDS (5 년, bp)",27.9,36.7,22.3,23.0,23.0,22.8,△0.20,△13.83
"CRS SOFR (1 년, %)",2.83,2.32,1.94,1.88,1.90,1.92,0.02%p,△0.40% p

[유가·곡물·원자재]
,’ 23말,’ 24말,‘25.7 말,8/1,8/4,8/5,전일비,24말비
Dubai ($/ 배럴),77.08,75.94,75.23,73.75,71.16,70.31,△1.19%,△7.41%
WTI 선물 ($/배럴),71.65,71.72,69.26,67.33,66.29,65.16,△1.70%,△9.15%
밀 (센트/부셀),628,552,523.25,516.75,516.75,508.25,△1.64%,△7.93%
옥수수 (센트/부셀),471,459,413.75,410.75,407.00,402.00,△1.23%,△12.42%
동 ($/톤),"8,476","8,706","9,606","9,536","9,623","9,577",△0.48%,10.00%
알루미늄 ($/톤),"2,336","2,517","2,580","2,545","2,575","2,568",△0.27%,2.03%

[반도체]
,’ 23말,’ 24.12말,’ 25.5말,’ 25.6말,‘25.7 말,8/1,8/4,8/5,8월( ∼5)
"D 램(8 G) 현물가($, 기간평균)",1.74,1.75,2.83,5.50,5.46,5.43,5.42,5.42,5.43
"(YoY, %)",△14.8,0.5,48.5,190.5,174.3,172.8,172.5,172.5,173.7
"낸드(128 G) 현물가($, 기간평균)",6.38,6.63,7.54,8.60,9.48,9.48,9.50,9.50,9.49
"(YoY, %)",△2.3,3.9,18.2,35.6,50.3,50.3,50.7,50.7,50.2
