일일경제지표('18.1.8.)
"data_date,2018-01-08"

[표]
일일경제지표 (18. 1. 8. 월) 17:30 현재

[표]
KOSPI 지수(0.63%상승) 달러 환율(0.31%상승)

[금리]
,‘15 말,‘16 말,‘17.12 말,1.4,1.5,1.8,전일비,‘17 말비
콜금리 (1일),1.49,1.24,1.55,1.50,1.48,1.47,△0.01,△0.08
CD (91 일),1.67,1.52,1.66,1.66,1.66,1.66,0,0
국고채 (3년),1.66,1.64,2.14,2.14,2.10,2.14,0.04,0
국고채 (5년),1.81,1.80,2.34,2.36,2.34,2.36,0.02,0.02
"회사채 (3년, AA-)",2.11,2.13,2.68,2.68,2.64,2.67,0.03,△0.01
"외국인 채권 순매수 * (상장 , 억원)",830,297,△66,"1,814",797,"1,542",745,"1,608.00"

[주가]
,‘15 말,‘16 말,‘17.12 말,1.4,1.5,1.8,전일비,‘17 말비(%)
KOSPI,"1,961.31","2,026.46","2,467.49","2,466.46","2,497.52","2,513.28",0.63%,1.86%
"- 거래대금 (억원, 일평균)","37,066",-,"42,744","68,111","61,783","62,915",△0.41%,-
KOSDAQ,682.35,631.44,798.42,808.01,828.03,839.51,1.39%,5.15%
"외국인순매수 (억원, 기간 중 * )",△538,"1,380","1,409","3,213","4,313","5,483","1,170",-

[환율]
,‘15 말,‘16 말,‘17.12 말,1.4,1.5,1.8,전일비,‘17 말비(%)
￦/ U$,"1,172.50","1,207.70","1,070.50","1,062.20","1,062.70","1,066.00",0.31,△0.42
"선물환( NDF,1 월물)","1,173.70","1,207.70","1,070.00","1,061.30","1,062.00","1,065.20",0.30,△0.45
￦/ CNY,180.70,173.68,163.90,163.46,163.91,164.24,0.20,0.21
￦/ EUR,"1,281.54","1,262.53","1,276.79","1,277.61","1,282.89","1,281.12",△0.14,0.34
￦/ Y100,974.08,"1,035.41",949.28,943.84,940.03,941.70,0.18,△0.80
Y/U$,120.37,116.64,112.77,112.54,113.05,113.20,0.13,0.38
U$/EUR,1.0930,1.0454,1.1927,1.2028,1.2072,1.2018,△0.45,0.76
CNY/U$,6.4900,6.9550,6.5426,6.5045,6.4880,6.4878,△0.00,△0.84

[국제금리·주가·가산금리]
,‘15 말,‘16 말,‘17.12 말,1.4,1.5,1.8,전일비,‘17 말비
"LIBOR (Dollar, 3 월, %)",0.61,1.00,1.69,1.70,1.70,-,0.01,0.01
DOW,"17,425","19,763","24,719","25,075","25,296",-,0.88%,2.33%
NIKKEI,"19,034","19,114","22,765","23,506","23,715",-,0.89%,4.17%
SHANGHAI COMP,"3,565","3,098","3,307","3,386","3,392","3,409",0.52%,3.09%
"외평채가산금리(23년물, bp)",43,25,76,76,74,-,△2,△2.00
"CDS (5 년, bp)",55,44,56,52,51,47,△4,△9.54
"CRS (1 년, %)",1.35,1.00,1.38,1.31,1.33,1.30,△0.02,△0.08

[유가·곡물·원자재]
,‘15 말,‘16 말,‘17.12 말,1.3,1.4,1.5,전일비,‘17 말비
Dubai ($/ 배럴),32.19,53.83,64.33,64.15,65.35,65.33,△0.03%,1.55%
WTI 선물 ($/배럴),37.04,53.72,60.42,61.63,62.01,61.44,△0.92%,1.69%
Brent 선물 ($/배럴),37.28,56.82,66.87,67.84,68.07,67.62,△0.66%,1.12%
원당 (센트/파운드),15.24,19.51,15.16,15.31,15.00,15.08,0.53%,△0.53%
밀 (센트/부셀),470,408,427,436,434,431,△0.69%,0.94%
콩 (센트/부셀),871,"1,004",962,969,968,971,0.31%,0.94%
옥수수 (센트/부셀),359,352,351,353,351,351,0,0
동 ($/톤),"4,702","5,501","7,157","7,116","7,203","7,097",△1.47%,△0.84%
알루미늄 ($/톤),"1,508","1,714","2,242","2,241","2,230","2,206",△1.08%,△1.61%
