일일 경제지표('24.2.1)
"data_date,2024-02-01"

[표]
일일경제지표 (24. 2. 1 목) 17:30 현재

[금리]
,’21 말,’22 말,’23.12 말,1/30,1/31,2/1,전일비,23말비
콜금리 (1일.%),1.11,3.21,3.55,3.48,3.54,3.61,0.07,0.06
"CD (91 일, %)",1.29,3.98,3.83,3.68,3.68,3.68,0,△0.15
"국고채 (3년, %)",1.80,3.72,3.15,3.27,3.26,3.27,0.01,0.11
"회사채 (3년, AA-, %)",2.42,5.23,3.90,4.01,4.00,4.00,△0.00,0.10
"외국인 채권 순매수 * (상장 , 억원)","1,858","△2,319",△406,"1,419","3,363","2,077","△1,286",-

[주가]
,‘21 말,’22 말,’23.12 말,1/30,1/31,2/1,전일비,23말비
KOSPI,"2,977.65","2,236.40","2,655.28","2,498.81","2,497.09","2,542.46",1.82%,△4.25%
- 거래대금 (억원),"87,274","60,365","94,189","87,344","900,043","134,624","△765,419",-
KOSDAQ,"1,033.98",679.29,866.57,818.86,799.24,798.73,△0.06%,△7.83%
"외국인순매수 (억원, 기간 중 * )","△2,389","△2,792","6,937",219,32,"11,702","11,670",-

[환율]
,‘21 말,’22. 말,’23.12 말,1/30,1/31,2/1,전일비,23말비
￦/ U$,"1,188.80","1,264.50","1,288.00","1,329.40","1,334.60","1,331.80",△0.21,3.40
"선물환( NDF,1 월물)","1,190.00","1,265.30","1,286.80","1,327.30","1,332.60","1,332.70",0.01,3.57
￦/ CNY,186.51,181.44,181.37,185.23,185.88,185.39,△0.26,2.22
￦/ Y100,"1,032.48",945.56,912.25,902.32,902.85,906.60,0.42,△0.62
Y/U$,115.14,133.73,141.19,147.33,147.82,146.90,△0.62,4.04
U$/EUR,1.1318,1.0617,1.1105,1.0820,1.0816,1.0799,△0.16,△2.76
CNY/U$,6.3681,6.9630,7.1092,7.1769,7.1817,7.1805,△0.02,1.00

[국제금리·주가·가산금리]
,’21 말,’22 말,’23.12 말,1/30,1/31,2/1,전일비,23말비
"LIBOR ($, 3 월, %)",0.22,4.75,5.61,5.57,5.57,5.58,0.01,△0.03
DOW,"36,489","33,221","37,657","38,333","38,467","38,150",△0.82%,1.31%
NIKKEI,"28,792","26,095","33,540","36,066","36,287","36,011",△0.76%,7.37%
SHANGHAI COMP,"3,619","3,089","2,955","2,831","2,789","2,771",△0.64%,△6.23%
"외평채가산금리(30년만기, bp)",15,43,34,32,32,32,0,△2.00
"CDS (5 년, bp)",21,55,28,31,32,35,2.68,6.81
"CRS SOFR (1 년, %)",1.00,3.53,2.45,2.62,2.59,2.57,△0.02,0.12

[유가·곡물·원자재]
,’21 말,’22 말,’23.12 말,1/29,1/30,1/31,전일비,23말비
Dubai ($/ 배럴),77.12,78.77,77.08,83.31,81.90,82.41,0.62%,6.91%
WTI 선물 ($/배럴),75.21,80.26,71.65,76.78,77.82,75.85,△2.53%,5.86%
밀 (센트/부셀),771,792,628,594,606,595,△1.82%,△5.25%
옥수수 (센트/부셀),593,679,471,440,448,448,0,△4.88%
동 ($/톤),"9,692","8,387","8,476","8,421","8,462","8,513",0.60%,0.44%
알루미늄 ($/톤),"2,806","2,361","2,336","2,214","2,227","2,232",0.22%,△4.45%

[반도체]
,’21,‘22,‘23.10 월,‘23.11 월,‘23.12 월,1/29,1/30,1/31,1월 (~31)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.55,1.66,1.74,1.92,1.92,1.92,1.86
"(%, YoY)",29.9,△23.0,△35.6,△23.1,△14.8,4.8,5.2,5.4,△3.6
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.40,6.42,6.38,6.41,6.42,6.42,6.38
"(%, YoY)",14.7,10.7,△2.6,△1.7,△2.3,△1.0,△0.7,△0.7,△1.9
