일일경제지표('21.9.14)
"data_date,2021-09-14"

[표]
일일경제지표 (21. 9. 14. 화) 17:30 현재

[금리]
,‘19 말,‘20 말,‘21.8 말,9.10,9.13,9.14,전일비,20말비
콜금리 (1일),1.31,0.57,0.86,0.76,0.88,0.86,△0.02,0.29
CD (91 일),1.53,0.66,0.92,0.96,1.00,1.00,0,0.34
국고채 (3년),1.36,0.98,1.40,1.50,1.53,1.53,0.01,0.55
"회사채 (3년, AA-)",1.94,2.21,1.83,1.94,1.96,1.97,0.01,△0.24
"외국인 채권 순매수 * (상장 , 억원)",100,"5,408","1,672","6,903","7,072","5,101","△1,971",-

[주가]
,‘19 말,‘20 말,‘21.8 말,9.10,9.13,9.14,전일비,20말비
KOSPI,"2,197.67","2,873.47","3,199.27","3,125.76","3,127.86","3,148.83",0.67%,9.58%
"- 거래대금 (억원, 일평균)","54,296","179,288","141,688","204,318","160,553","161,327",0.48%,-
KOSDAQ,669.83,968.42,"1,038.33","1,037.91","1,026.34","1,037.74",1.11%,7.16%
"외국인순매수 (억원, 기간 중 * )","△2,816","1,840","11,265","△4,006",495,"5,045",919,-

[환율]
,‘19 말,‘20 말,‘21.8 말,9.10,9.13,9.14,전일비,20말비
￦/ U$,"1,156.40","1,086.30","1,159.50","1,169.10","1,176.00","1,170.80",△0.44,7.78
"선물환( NDF,1 월물)","1,155.40","1,086.30","1,159.90","1,169.70","1,176.60","1,171.50",△0.43,7.84
￦/ CNY,165.50,166.04,179.47,181.57,182.19,181.70,△0.27,9.43
￦/ Y100,"1,059.75","1,051.19","1,055.91","1,063.79","1,068.22","1,063.78",△0.42,1.20
Y/U$,109.12,103.34,109.81,109.90,110.09,110.06,△0.03,6.50
U$/EUR,1.1194,1.2279,1.1829,1.1826,1.1784,1.1813,0.25,△3.80
CNY/U$,6.9848,6.5305,6.4606,6.4440,6.4547,6.4465,△0.13,△1.29

[국제금리·주가·가산금리]
,‘19 말,‘20 말,’21.8 말,9.10,9.13,9.14,전일비,20말비
"LIBOR ($, 3 월, %)",1.94,0.25,0.12,0.12,0.12,0.12,0,△0.14
DOW,"28,645","30,410","35,400","34,879","34,608","34,870",0.76%,14.67%
NIKKEI,"23,657","27,444","28,090","30,382","30,447","30,670",0.73%,11.75%
SHANGHAI COMP,"3,040","3,473","3,544","3,703","3,715","3,663",△1.42%,5.46%
"외평채가산금리(30년만기, bp)",50,32,18,18,18,18,0,△14.00
"CDS (5 년, bp)",22,22,18,18,18,18,0,△4.67
"CRS (1 년, %)",0.83,0.24,0.56,0.69,0.67,0.67,△0.01,0.43

[유가·곡물·원자재]
,‘19 말,‘20 말,’21.8 말,9.9,9.10,9.13,전일비,20말비
Dubai ($/ 배럴),67.27,51.14,71.19,70.65,70.85,71.73,1.24%,40.26%
WTI 선물 ($/배럴),61.06,48.52,68.50,68.14,69.72,70.45,1.05%,45.20%
밀 (센트/부셀),559,641,722,692,689,687,△0.29%,7.18%
옥수수 (센트/부셀),388,484,534,510,518,513,△0.97%,5.99%
동 ($/톤),"6,156","7,742","9,463","9,356","9,515","9,627",1.18%,24.35%
알루미늄 ($/톤),"1,800","1,978","2,714","2,817","2,896","2,950",1.86%,49.14%

[반도체]
,‘19,‘20,’21.6 월,7월,8월,9.9,9.10,9.13,9월 (~13)
"D 램(8 G) 현물가($, 기간평균)",3.93,3.07,4.52,4.55,4.19,3.76,3.75,3.74,3.78
"(%, YoY)",△51.7,△21.9,54.2,70.2,62.4,30.1,28.2,26.8,30.3
"낸드(128 G) 현물가($, 기간평균)",5.34,5.71,6.51,6.74,6.86,6.94,6.96,6.96,6.92
"(%, YoY)",△15.9,7.0,20.2,23.7,23.1,22.6,22.9,23.3,22.8
