일일 경제지표('24.2.22)
"data_date,2024-02-22"

[표]
일일경제지표 (24. 2. 22 목) 17:30 현재

[금리]
,’22 말,’23 말,’24.1 말,2/20,2/21,2/22,전일비,23말비
콜금리 (1일.%),3.21,3.55,3.54,3.63,3.59,3.62,0.03,0.07
"CD (91 일, %)",3.98,3.83,3.68,3.69,3.70,3.70,0,△0.13
"국고채 (3년, %)",3.72,3.15,3.26,3.41,3.40,3.34,△0.06,0.19
"회사채 (3년, AA-, %)",5.23,3.90,4.00,4.11,4.09,4.02,△0.07,0.13
"외국인 채권 순매수 * (상장 , 억원)","△2,319",△406,"3,363","1,288","5,669",759,"△4,910",-

[주가]
,’22 말,’23 말,’24.1 말,2/20,2/21,2/22,전일비,23말비
KOSPI,"2,236.40","2,655.28","2,497.09","2,657.79","2,653.31","2,664.27",0.41%,0.34%
- 거래대금 (억원),"60,365","103,597","900,043","99,992","91,501","102,789","11,288",-
KOSDAQ,679.29,866.57,799.24,866.17,864.07,870.11,0.70%,0.41%
"외국인순매수 (억원, 기간 중 * )","△2,792","6,937",32,"1,768","△2,173","2,382","4,554",-

[환율]
,’22 말,’23 말,’24.1 말,2/20,2/21,2/22,전일비,23말비
￦/ U$,"1,264.50","1,288.00","1,334.60","1,337.60","1,334.70","1,328.70",△0.45,3.16
"선물환( NDF,1 월물)","1,265.30","1,286.80","1,332.60","1,335.60","1,332.80","1,326.70",△0.46,3.10
￦/ CNY,181.44,181.37,185.88,185.07,185.64,184.87,△0.41,1.93
￦/ Y100,945.56,912.25,902.85,889.54,889.80,884.50,△0.60,△3.04
Y/U$,133.73,141.19,147.82,150.37,150.00,150.22,0.15,6.40
U$/EUR,1.0617,1.1105,1.0816,1.0770,1.0810,1.0837,0.25,△2.41
CNY/U$,6.9630,7.1092,7.1817,7.1983,7.1860,7.1901,0.06,1.14

[국제금리·주가·가산금리]
,’22 말,’23 말,’24.1 말,2/20,2/21,2/22,전일비,23말비
"LIBOR ($, 3 월, %)",4.75,5.61,5.61,5.58,5.59,5.58,△0.00,△0.03
DOW,"33,221","37,657","37,657","주1) 38,628","38,564","38,612",0.13%,2.54%
NIKKEI,"26,095","33,540","33,540","38,364","38,262","39,099",2.19%,16.57%
SHANGHAI COMP,"3,089","2,955","2,955","2,923","2,951","2,988",1.27%,1.14%
"외평채가산금리(30년만기, bp)",43,34,34,32,31,31,0,△3.00
"CDS (5 년, bp)",55,28,28,33,33,32,△0.69,4.38
"CRS SOFR (1 년, %)",3.53,2.45,2.45,2.79,2.76,2.72,△0.04,0.27

[유가·곡물·원자재]
,’22 말,’23 말,’24.1 말,2/19,2/20,2/21,전일비,23말비
Dubai ($/ 배럴),78.77,77.08,82.41,82.26,82.76,81.44,△1.59%,5.66%
WTI 선물 ($/배럴),80.26,71.65,75.85,주2) 79.19,78.18,77.91,△0.35%,8.74%
밀 (센트/부셀),792,628,595,주2) 561,579,578,△0.17%,△7.96%
옥수수 (센트/부셀),679,471,448,주2) 417,419,411,△1.91%,△12.74%
동 ($/톤),"8,387","8,476","8,513","8,365","8,367","8,472",1.25%,△0.05%
알루미늄 ($/톤),"2,361","2,336","2,232","2,185","2,148","2,212",2.98%,△5.31%

[반도체]
,‘21,‘22,‘23.11 월,‘23.12 월,‘24.1 월,2/19,2/20,2/21,2월 (~21)
"D 램(8 G) 현물가($, 기간평균)",3.99,3.07,1.66,1.74,1.86,1.95,1.96,1.96,1.94
"(%, YoY)",29.9,△23.0,△23.1,△14.8,△3.6,7.5,7.8,8.6,6.6
"낸드(128 G) 현물가($, 기간평균)",6.55,7.25,6.42,6.38,6.38,6.42,6.42,6.42,6.42
"(%, YoY)",14.7,10.7,△1.7,△2.3,△1.9,△0.6,△0.6,△0.6,△0.7
